SNR,Accuracy
-20.0,0.09909090909090909
-18.0,0.11636363636363636
-16.0,0.15045454545454545
-14.0,0.19636363636363635
-12.0,0.2509090909090909
-10.0,0.3440909090909091
-8.0,0.4659090909090909
-6.0,0.5909090909090909
-4.0,0.7536363636363637
-2.0,0.8531818181818182
0.0,0.8986363636363637
2.0,0.9118181818181819
4.0,0.9236363636363636
6.0,0.9195454545454546
8.0,0.9163636363636364
10.0,0.9277272727272727
12.0,0.9313636363636364
14.0,0.9263636363636364
16.0,0.9309090909090909
18.0,0.9263636363636364
