SNR,Accuracy
-20.0,0.117
-18.0,0.13558333333333333
-16.0,0.17825
-14.0,0.24233333333333335
-12.0,0.327
-10.0,0.44733333333333336
-8.0,0.5698333333333333
-6.0,0.6896666666666667
-4.0,0.81825
-2.0,0.8933333333333333
0.0,0.9226666666666666
2.0,0.9325833333333333
4.0,0.9331666666666667
6.0,0.93325
8.0,0.9374166666666667
10.0,0.9390833333333334
12.0,0.939
14.0,0.9405833333333333
16.0,0.9403333333333334
18.0,0.9416666666666667
