SNR,Accuracy
-20.0,0.104
-18.0,0.11433333333333333
-16.0,0.12533333333333332
-14.0,0.1605
-12.0,0.21416666666666667
-10.0,0.3045
-8.0,0.40041666666666664
-6.0,0.53825
-4.0,0.71125
-2.0,0.8308333333333333
0.0,0.8991666666666667
2.0,0.9255833333333333
4.0,0.9266666666666666
6.0,0.9290833333333334
8.0,0.9314166666666667
10.0,0.93625
12.0,0.93475
14.0,0.9349166666666666
16.0,0.93575
18.0,0.9381666666666667
