SNR,Accuracy
-20.0,0.11366666666666667
-18.0,0.13483333333333333
-16.0,0.16991666666666666
-14.0,0.22791666666666666
-12.0,0.30983333333333335
-10.0,0.4256666666666667
-8.0,0.5476666666666666
-6.0,0.6683333333333333
-4.0,0.7935833333333333
-2.0,0.8669166666666667
0.0,0.8999166666666667
2.0,0.915
4.0,0.9204166666666667
6.0,0.9205
8.0,0.9255
10.0,0.9275
12.0,0.9254166666666667
14.0,0.9276666666666666
16.0,0.9275
18.0,0.92925
