epoch,train_loss,train_accuracy,val_loss,val_accuracy,epoch_time_seconds,learning_rate,timestamp
1,1.088772177696228,0.5459940433502197,0.995775580406189,0.5840333104133606,96.75,0.0010000000474974513,2026-03-04T07:23:16.164393
2,0.997469425201416,0.5888000130653381,0.9685493111610413,0.6070166826248169,22.67,0.0010000000474974513,2026-03-04T07:23:39.024182
3,0.9482942819595337,0.6184262037277222,0.9245176315307617,0.6284583210945129,22.67,0.0010000000474974513,2026-03-04T07:24:01.887349
4,0.9265404939651489,0.6275714039802551,0.9119566679000854,0.6334333419799805,22.67,0.0010000000474974513,2026-03-04T07:24:24.756975
5,0.9143669009208679,0.6331047415733337,0.8997827768325806,0.638949990272522,22.65,0.0010000000474974513,2026-03-04T07:24:47.588665
6,0.903713047504425,0.6372952461242676,0.8931596279144287,0.6415666937828064,22.69,0.0010000000474974513,2026-03-04T07:25:10.474277
7,0.8960117101669312,0.6396011710166931,0.886466383934021,0.6444166898727417,22.64,0.0010000000474974513,2026-03-04T07:25:33.301461
8,0.8906828165054321,0.6419368982315063,0.884833812713623,0.6455249786376953,22.58,0.0010000000474974513,2026-03-04T07:25:56.069177
9,0.8857975602149963,0.6437071561813354,0.8816877007484436,0.6468416452407837,22.68,0.0010000000474974513,2026-03-04T07:26:18.939160
10,0.8822387456893921,0.6448952555656433,0.8815316557884216,0.6475833058357239,22.64,0.0010000000474974513,2026-03-04T07:26:41.762457
11,0.8782670497894287,0.6467345356941223,0.8813115954399109,0.6460583209991455,22.43,0.0010000000474974513,2026-03-04T07:27:04.370021
12,0.8754536509513855,0.6472583413124084,0.8826303482055664,0.6459833383560181,22.42,0.0007000000332482159,2026-03-04T07:27:26.969142
13,0.865767776966095,0.6507535576820374,0.8785104155540466,0.6500750184059143,22.58,0.0007000000332482159,2026-03-04T07:27:49.731554
14,0.8625162839889526,0.6523131132125854,0.8805031776428223,0.6498000025749207,22.45,0.0007000000332482159,2026-03-04T07:28:12.362580
15,0.8597539663314819,0.652916669845581,0.8804503679275513,0.6491416692733765,22.45,0.0004900000058114529,2026-03-04T07:28:34.997611
16,0.85207200050354,0.6556012034416199,0.8794847726821899,0.6491166949272156,22.43,0.0004900000058114529,2026-03-04T07:28:57.615938
17,0.8488731384277344,0.6567881107330322,0.8800891041755676,0.6483666896820068,22.43,0.0003429999924264848,2026-03-04T07:29:20.240416
18,0.8431258797645569,0.6589964032173157,0.8833920955657959,0.6489250063896179,22.43,0.0003429999924264848,2026-03-04T07:29:42.853683
19,0.840470552444458,0.6597535610198975,0.8859409093856812,0.6494166851043701,22.39,0.00024009999469853938,2026-03-04T07:30:05.442661
20,0.8360181450843811,0.6615416407585144,0.8852549195289612,0.6499416828155518,22.53,0.00024009999469853938,2026-03-04T07:30:28.157285
21,0.833543062210083,0.6621464490890503,0.8884982466697693,0.6494666934013367,22.4,0.00016806999337859452,2026-03-04T07:30:50.743444
22,0.8297709226608276,0.6638273596763611,0.8897401094436646,0.6496999859809875,22.33,0.00016806999337859452,2026-03-04T07:31:13.261396
23,0.8277859091758728,0.6645464301109314,0.8913982510566711,0.6501916646957397,22.5,0.00016806999337859452,2026-03-04T07:31:35.951812
24,0.8269351124763489,0.6645821332931519,0.8917572498321533,0.6493416428565979,22.37,0.00016806999337859452,2026-03-04T07:31:58.527334
25,0.8255631923675537,0.6649333238601685,0.8935816884040833,0.649275004863739,22.7,0.00011764899682020769,2026-03-04T07:32:21.424988
26,0.8228873014450073,0.6661452651023865,0.8966560959815979,0.6494666934013367,22.64,0.00011764899682020769,2026-03-04T07:32:44.252111
27,0.8215633630752563,0.6664881110191345,0.8975929617881775,0.6488500237464905,22.48,8.235429413616657e-05,2026-03-04T07:33:06.923187
28,0.8194052577018738,0.6673666834831238,0.8969534039497375,0.649275004863739,22.53,8.235429413616657e-05,2026-03-04T07:33:29.631422
29,0.8186173439025879,0.6675297617912292,0.8988603353500366,0.6489916443824768,22.72,5.764800516772084e-05,2026-03-04T07:33:52.535932
30,0.8170405626296997,0.6679475903511047,0.9007313251495361,0.649316668510437,22.97,5.764800516772084e-05,2026-03-04T07:34:15.695197
31,0.8165638446807861,0.668316662311554,0.9007091522216797,0.6494166851043701,22.67,4.035360325360671e-05,2026-03-04T07:34:38.545414
32,0.8152291774749756,0.6690547466278076,0.9027450680732727,0.6493083238601685,22.51,4.035360325360671e-05,2026-03-04T07:35:01.246821
33,0.814507246017456,0.6690154671669006,0.9016017317771912,0.6493250131607056,22.71,2.8247523005120456e-05,2026-03-04T07:35:24.144428
34,0.8141669034957886,0.6689476370811462,0.9035487771034241,0.6496166586875916,22.67,2.8247523005120456e-05,2026-03-04T07:35:46.993969
35,0.8134720921516418,0.669739305973053,0.9036080837249756,0.6497416496276855,22.51,1.977326610358432e-05,2026-03-04T07:36:09.696030
36,0.8130711317062378,0.6695226430892944,0.9046275019645691,0.6498583555221558,22.46,1.977326610358432e-05,2026-03-04T07:36:32.359396
37,0.8126696348190308,0.6700190305709839,0.905362069606781,0.6498583555221558,22.5,1.3841286090610083e-05,2026-03-04T07:36:55.048342
38,0.8124274611473083,0.6696059703826904,0.9052252769470215,0.6497499942779541,22.66,1.3841286090610083e-05,2026-03-04T07:37:17.896676
