epoch,train_loss,train_accuracy,val_loss,val_accuracy,epoch_time_seconds,learning_rate,timestamp
1,1.064255714416504,0.5462214350700378,0.9341368675231934,0.6046666502952576,121.5,0.0010000000474974513,2025-10-23T11:13:56.514913
2,0.9270754456520081,0.6065869331359863,0.8959702849388123,0.6200666427612305,20.03,0.0010000000474974513,2025-10-23T11:14:16.852094
3,0.8997721672058105,0.619604766368866,0.879804790019989,0.6287083625793457,19.97,0.0010000000474974513,2025-10-23T11:14:37.133485
4,0.8848555684089661,0.6273975968360901,0.8671975135803223,0.6346333622932434,19.96,0.0010000000474974513,2025-10-23T11:14:57.395924
5,0.8673922419548035,0.6409536004066467,0.8528982400894165,0.6477333307266235,19.97,0.0010000000474974513,2025-10-23T11:15:17.712346
6,0.8492183685302734,0.6524761915206909,0.8383520841598511,0.6578166484832764,19.96,0.0010000000474974513,2025-10-23T11:15:37.985595
7,0.8368993997573853,0.6584345102310181,0.8296356201171875,0.661508321762085,19.97,0.0010000000474974513,2025-10-23T11:15:58.279848
8,0.8268070220947266,0.6632987856864929,0.8228164911270142,0.6652166843414307,19.98,0.0010000000474974513,2025-10-23T11:16:18.602641
9,0.8194165229797363,0.6660237908363342,0.8152016401290894,0.6685916781425476,19.9,0.0010000000474974513,2025-10-23T11:16:38.814097
10,0.8128877878189087,0.6694999933242798,0.8181440830230713,0.668150007724762,19.58,0.0010000000474974513,2025-10-23T11:16:58.698171
11,0.8062188029289246,0.672048807144165,0.8082924485206604,0.6713916659355164,19.97,0.0010000000474974513,2025-10-23T11:17:18.990486
12,0.8007616996765137,0.6744619011878967,0.8030598163604736,0.6735333204269409,19.97,0.0010000000474974513,2025-10-23T11:17:39.269235
13,0.7964407801628113,0.6758845448493958,0.8023962378501892,0.6743500232696533,19.92,0.0010000000474974513,2025-10-23T11:17:59.508254
14,0.7918749451637268,0.6776654720306396,0.8005312085151672,0.6752166748046875,19.97,0.0010000000474974513,2025-10-23T11:18:19.809894
15,0.7873991131782532,0.6795428395271301,0.7987658381462097,0.6750916838645935,19.65,0.0010000000474974513,2025-10-23T11:18:39.777292
16,0.7828701138496399,0.6809976100921631,0.7982890605926514,0.675225019454956,19.91,0.0007000000332482159,2025-10-23T11:19:00.010077
17,0.7719334959983826,0.6850892901420593,0.7937930822372437,0.6774500012397766,19.99,0.0007000000332482159,2025-10-23T11:19:20.315223
18,0.7681465148925781,0.6865797638893127,0.7927717566490173,0.6790833473205566,19.97,0.0007000000332482159,2025-10-23T11:19:40.605798
19,0.7644197344779968,0.6879988312721252,0.7914288640022278,0.6798833608627319,19.96,0.0007000000332482159,2025-10-23T11:20:00.879257
20,0.7611242532730103,0.6891452670097351,0.7972298264503479,0.6772666573524475,19.6,0.0007000000332482159,2025-10-23T11:20:20.795639
21,0.7576408982276917,0.6904095411300659,0.7958689332008362,0.6783000230789185,19.59,0.0004900000058114529,2025-10-23T11:20:40.707597
22,0.7491481900215149,0.6934987902641296,0.7948387861251831,0.6801416873931885,19.96,0.0004900000058114529,2025-10-23T11:21:00.992182
23,0.7443742752075195,0.6952905058860779,0.7959967255592346,0.6796916723251343,19.66,0.0004900000058114529,2025-10-23T11:21:20.964810
24,0.7408990859985352,0.6965595483779907,0.8006430268287659,0.6787166595458984,19.57,0.0003429999924264848,2025-10-23T11:21:40.846095
25,0.733245313167572,0.699282169342041,0.7983525991439819,0.6809999942779541,19.93,0.0003429999924264848,2025-10-23T11:22:01.098276
26,0.728779137134552,0.7010987997055054,0.8041042685508728,0.6796749830245972,19.61,0.0003429999924264848,2025-10-23T11:22:21.040130
27,0.7253668308258057,0.7021118998527527,0.8087166547775269,0.6800416707992554,19.55,0.00024009999469853938,2025-10-23T11:22:40.915330
28,0.7192315459251404,0.7045345306396484,0.8093803524971008,0.6798166632652283,19.62,0.00024009999469853938,2025-10-23T11:23:00.879809
29,0.7150017023086548,0.7061928510665894,0.8140659332275391,0.6793749928474426,19.59,0.00016806999337859452,2025-10-23T11:23:20.800829
30,0.7102461457252502,0.7075714468955994,0.815740168094635,0.6795750260353088,19.61,0.00016806999337859452,2025-10-23T11:23:40.734377
31,0.707040011882782,0.7088404893875122,0.8236798644065857,0.6784166693687439,19.64,0.00011764899682020769,2025-10-23T11:24:00.711694
32,0.7026371955871582,0.7107166647911072,0.8224207162857056,0.6795916557312012,19.59,0.00011764899682020769,2025-10-23T11:24:20.615694
33,0.700631320476532,0.7112666964530945,0.82582688331604,0.6790833473205566,19.62,8.235429413616657e-05,2025-10-23T11:24:40.578279
34,0.6975656747817993,0.7123928666114807,0.828475832939148,0.6790000200271606,19.56,8.235429413616657e-05,2025-10-23T11:25:00.446295
35,0.6954755783081055,0.7131369113922119,0.8314003348350525,0.678974986076355,19.59,5.764800516772084e-05,2025-10-23T11:25:20.355021
36,0.6928851008415222,0.7140190601348877,0.8324729204177856,0.6794000267982483,19.61,5.764800516772084e-05,2025-10-23T11:25:40.280775
37,0.6920046806335449,0.7141737937927246,0.8360962867736816,0.6791499853134155,19.6,4.035360325360671e-05,2025-10-23T11:26:00.198545
38,0.690107524394989,0.7153690457344055,0.8349765539169312,0.6785916686058044,19.59,4.035360325360671e-05,2025-10-23T11:26:20.128191
