epoch,train_loss,train_accuracy,val_loss,val_accuracy,epoch_time_seconds,learning_rate,timestamp
1,2.0060222148895264,0.204922616481781,1.8111573457717896,0.27865833044052124,17.19,0.0010000000474974513,2025-10-22T16:45:34.846063
2,1.6349525451660156,0.34867143630981445,1.4897456169128418,0.3995916545391083,12.13,0.0010000000474974513,2025-10-22T16:45:47.050401
3,1.3514349460601807,0.4413999915122986,1.2578747272491455,0.47519999742507935,12.19,0.0010000000474974513,2025-10-22T16:45:59.321853
4,1.214918613433838,0.48907023668289185,1.1835367679595947,0.50184166431427,12.08,0.0010000000474974513,2025-10-22T16:46:11.478536
5,1.164345622062683,0.5092392563819885,1.13916015625,0.5202999711036682,12.23,0.0010000000474974513,2025-10-22T16:46:23.800321
6,1.1290589570999146,0.5238618850708008,1.1194621324539185,0.5311833620071411,12.36,0.0010000000474974513,2025-10-22T16:46:36.241418
7,1.1019699573516846,0.5365071296691895,1.1015290021896362,0.5400750041007996,12.33,0.0010000000474974513,2025-10-22T16:46:48.652625
8,1.0782629251480103,0.5473988056182861,1.0751575231552124,0.5519000291824341,12.28,0.0010000000474974513,2025-10-22T16:47:01.017583
9,1.0583953857421875,0.5560511946678162,1.0529216527938843,0.5589333176612854,12.32,0.0010000000474974513,2025-10-22T16:47:13.414502
10,1.0404621362686157,0.5633214116096497,1.0359323024749756,0.5647583603858948,12.17,0.0010000000474974513,2025-10-22T16:47:25.661606
11,1.0276308059692383,0.5683761835098267,1.021195650100708,0.5719333291053772,12.14,0.0010000000474974513,2025-10-22T16:47:37.876222
12,1.0191442966461182,0.5716511607170105,1.0127770900726318,0.5753499865531921,12.13,0.0010000000474974513,2025-10-22T16:47:50.085926
13,1.0126765966415405,0.5745452642440796,1.01236093044281,0.5759750008583069,12.16,0.0010000000474974513,2025-10-22T16:48:02.328068
14,1.0071533918380737,0.5769726037979126,1.0055201053619385,0.5791583061218262,12.23,0.0010000000474974513,2025-10-22T16:48:14.645500
15,1.001576542854309,0.5806571245193481,0.9986353516578674,0.5839333534240723,12.15,0.0010000000474974513,2025-10-22T16:48:26.885203
16,0.9933400750160217,0.5887725949287415,0.9842612743377686,0.597100019454956,12.16,0.0010000000474974513,2025-10-22T16:48:39.123645
17,0.9782138466835022,0.600600004196167,0.9680418372154236,0.6073083281517029,12.14,0.0010000000474974513,2025-10-22T16:48:51.341558
18,0.9613006114959717,0.6117095351219177,0.9541903138160706,0.6155416369438171,12.13,0.0010000000474974513,2025-10-22T16:49:03.551052
19,0.9465267062187195,0.6191797852516174,0.9377495050430298,0.6240166425704956,12.16,0.0010000000474974513,2025-10-22T16:49:15.786726
20,0.937711775302887,0.6228845119476318,0.931380033493042,0.6261916756629944,12.09,0.0010000000474974513,2025-10-22T16:49:27.959439
21,0.932050347328186,0.6253345012664795,0.9283565282821655,0.6279666423797607,12.07,0.0010000000474974513,2025-10-22T16:49:40.109589
22,0.9267923831939697,0.6273987889289856,0.9247684478759766,0.6292416453361511,12.08,0.0010000000474974513,2025-10-22T16:49:52.280431
23,0.922898530960083,0.6288273930549622,0.9207492470741272,0.630691647529602,12.09,0.0010000000474974513,2025-10-22T16:50:04.447564
24,0.9191844463348389,0.6304143071174622,0.9190626740455627,0.6309083104133606,12.11,0.0010000000474974513,2025-10-22T16:50:16.635068
25,0.9162483811378479,0.6314166784286499,0.9191632866859436,0.6308333277702332,12.04,0.0010000000474974513,2025-10-22T16:50:28.755699
26,0.913666307926178,0.6325833201408386,0.9152217507362366,0.6327166557312012,12.11,0.0010000000474974513,2025-10-22T16:50:40.952152
27,0.9113989472389221,0.6336559653282166,0.9156346917152405,0.6326583623886108,11.99,0.0010000000474974513,2025-10-22T16:50:53.025028
28,0.9092749953269958,0.6343892812728882,0.9127815365791321,0.6340333223342896,12.09,0.0010000000474974513,2025-10-22T16:51:05.198727
29,0.9069118499755859,0.6352238059043884,0.9137592911720276,0.6337666511535645,12.02,0.0010000000474974513,2025-10-22T16:51:17.295011
30,0.9063276648521423,0.635352373123169,0.911505937576294,0.6345499753952026,12.07,0.0010000000474974513,2025-10-22T16:51:29.451264
31,0.9041279554367065,0.6362833380699158,0.9119860529899597,0.6341916918754578,12.02,0.0010000000474974513,2025-10-22T16:51:41.548628
32,0.902071475982666,0.6374797821044922,0.9097176790237427,0.6355416774749756,12.08,0.0010000000474974513,2025-10-22T16:51:53.703868
33,0.9004971981048584,0.6382142901420593,0.9079359769821167,0.635908305644989,12.08,0.0010000000474974513,2025-10-22T16:52:05.863632
34,0.8988518118858337,0.6386904716491699,0.9080464839935303,0.6360999941825867,12.04,0.0010000000474974513,2025-10-22T16:52:17.984908
35,0.8986602425575256,0.6387642621994019,0.9072225093841553,0.636816680431366,12.1,0.0010000000474974513,2025-10-22T16:52:30.157435
36,0.8959275484085083,0.6397666931152344,0.9049081802368164,0.6373999714851379,12.07,0.0010000000474974513,2025-10-22T16:52:42.307983
37,0.894801914691925,0.6402357220649719,0.9051076769828796,0.6370916962623596,11.98,0.0010000000474974513,2025-10-22T16:52:54.374585
38,0.8940662145614624,0.6406607031822205,0.9045940637588501,0.637499988079071,12.06,0.0010000000474974513,2025-10-22T16:53:06.518852
39,0.8924883008003235,0.6411678791046143,0.9054259061813354,0.6372166872024536,12.05,0.0010000000474974513,2025-10-22T16:53:18.644939
40,0.8916666507720947,0.6416297554969788,0.9043918251991272,0.6375333070755005,12.07,0.0007000000332482159,2025-10-22T16:53:30.799093
41,0.8888432383537292,0.6429286003112793,0.9116008877754211,0.6359249949455261,12.1,0.0007000000332482159,2025-10-22T16:53:42.986188
42,0.8874716758728027,0.6435678601264954,0.9087100028991699,0.6368916630744934,12.13,0.0004900000058114529,2025-10-22T16:53:55.194231
43,0.8842430114746094,0.6450107097625732,0.9008585810661316,0.6390833258628845,12.12,0.0004900000058114529,2025-10-22T16:54:07.392482
44,0.8830798864364624,0.6456940770149231,0.9010053277015686,0.6389250159263611,12.05,0.0004900000058114529,2025-10-22T16:54:19.517584
45,0.8822150826454163,0.646022617816925,0.9018659591674805,0.6391083598136902,12.15,0.0003429999924264848,2025-10-22T16:54:31.760286
46,0.8803747892379761,0.6465785503387451,0.8988794088363647,0.6396833062171936,12.09,0.0003429999924264848,2025-10-22T16:54:43.924894
47,0.8793319463729858,0.6471047401428223,0.8993434309959412,0.6395833492279053,12.04,0.0003429999924264848,2025-10-22T16:54:56.045423
48,0.8785855174064636,0.6474893093109131,0.9002411961555481,0.6395833492279053,12.01,0.00024009999469853938,2025-10-22T16:55:08.134212
49,0.877384603023529,0.6482523679733276,0.8967381119728088,0.6406000256538391,12.08,0.00024009999469853938,2025-10-22T16:55:20.304425
50,0.8766064643859863,0.6485345363616943,0.8969143033027649,0.6403416395187378,12.11,0.00024009999469853938,2025-10-22T16:55:32.498781
51,0.8759431838989258,0.6489464044570923,0.8972970843315125,0.6403250098228455,12.02,0.00016806999337859452,2025-10-22T16:55:44.604608
52,0.8749828934669495,0.6493654847145081,0.8965417742729187,0.6409416794776917,12.1,0.00016806999337859452,2025-10-22T16:55:56.786850
53,0.8743435144424438,0.6496904492378235,0.8968291878700256,0.640791654586792,12.05,0.00016806999337859452,2025-10-22T16:56:08.924279
54,0.8739533424377441,0.6498512029647827,0.8970473408699036,0.6407583355903625,12.08,0.00011764899682020769,2025-10-22T16:56:21.083077
55,0.873103141784668,0.6502821445465088,0.8977821469306946,0.640999972820282,12.25,0.00011764899682020769,2025-10-22T16:56:33.419348
56,0.8726930022239685,0.6504738330841064,0.8979896903038025,0.6409666538238525,12.47,8.235429413616657e-05,2025-10-22T16:56:45.970940
57,0.8720389604568481,0.6507059335708618,0.8973183035850525,0.6405666470527649,12.22,8.235429413616657e-05,2025-10-22T16:56:58.283324
58,0.8717311024665833,0.650894045829773,0.8974481821060181,0.6406499743461609,12.36,5.764800516772084e-05,2025-10-22T16:57:10.733212
59,0.8712009787559509,0.6511916518211365,0.8967086672782898,0.6407416462898254,12.23,5.764800516772084e-05,2025-10-22T16:57:23.049765
60,0.8709840774536133,0.6512523889541626,0.8968085646629333,0.6407833099365234,12.07,4.035360325360671e-05,2025-10-22T16:57:35.204583
61,0.8706098794937134,0.6513881087303162,0.8961066007614136,0.6410166621208191,12.14,4.035360325360671e-05,2025-10-22T16:57:47.422155
62,0.8704426288604736,0.6515607237815857,0.8962070941925049,0.6410166621208191,12.14,2.8247523005120456e-05,2025-10-22T16:57:59.647819
