epoch,train_loss,train_accuracy,val_loss,val_accuracy,epoch_time_seconds,learning_rate,timestamp
1,1.788059115409851,0.27944761514663696,1.3895115852355957,0.4180000126361847,34.71,0.0010000000474974513,2025-10-23T07:39:20.257055
2,1.248191237449646,0.4674452245235443,1.2129677534103394,0.47546666860580444,26.47,0.0010000000474974513,2025-10-23T07:39:46.831331
3,1.1666860580444336,0.5008904933929443,1.1245026588439941,0.517383337020874,26.48,0.0010000000474974513,2025-10-23T07:40:13.434733
4,1.1233948469161987,0.5252988338470459,1.1442279815673828,0.5195333361625671,26.41,0.0010000000474974513,2025-10-23T07:40:39.956589
5,1.1014529466629028,0.5340666770935059,1.0695970058441162,0.5478166937828064,26.45,0.0010000000474974513,2025-10-23T07:41:06.511021
6,1.0669469833374023,0.5458690524101257,1.059356451034546,0.550475001335144,26.41,0.0010000000474974513,2025-10-23T07:41:33.042090
7,1.065536379814148,0.5470119118690491,1.0219335556030273,0.5562333464622498,26.39,0.0010000000474974513,2025-10-23T07:41:59.543152
8,1.0177499055862427,0.5617845058441162,1.0059481859207153,0.5683500170707703,26.43,0.0010000000474974513,2025-10-23T07:42:26.081892
9,1.000197172164917,0.5685023665428162,0.9669516086578369,0.5859083533287048,26.4,0.0010000000474974513,2025-10-23T07:42:52.599599
10,0.9904082417488098,0.5747666954994202,0.9972725510597229,0.5676166415214539,26.34,0.0010000000474974513,2025-10-23T07:43:19.044226
11,0.9723451137542725,0.5831071138381958,0.9652826189994812,0.5905916690826416,26.44,0.0010000000474974513,2025-10-23T07:43:45.594716
12,0.961818516254425,0.5909523963928223,0.9386858344078064,0.6057916879653931,26.46,0.0010000000474974513,2025-10-23T07:44:12.161040
13,0.9413960576057434,0.6050488352775574,0.9115296602249146,0.6244416832923889,26.43,0.0010000000474974513,2025-10-23T07:44:38.717524
14,0.9113032221794128,0.6270381212234497,0.8818970322608948,0.6414583325386047,26.51,0.0010000000474974513,2025-10-23T07:45:05.340216
15,0.8798297047615051,0.6430809497833252,0.8709496855735779,0.6475250124931335,26.44,0.0010000000474974513,2025-10-23T07:45:31.886835
16,0.8634458780288696,0.6499881148338318,0.8661579489707947,0.6508083343505859,26.43,0.0010000000474974513,2025-10-23T07:45:58.429173
17,0.8540777564048767,0.6545583605766296,0.8634383082389832,0.6518416404724121,26.45,0.0010000000474974513,2025-10-23T07:46:24.988447
18,0.8444182872772217,0.657922625541687,0.8344034552574158,0.6624666452407837,26.42,0.0010000000474974513,2025-10-23T07:46:51.522715
19,0.839592695236206,0.6599535942077637,0.8388342261314392,0.6598666906356812,26.34,0.0010000000474974513,2025-10-23T07:47:17.976726
20,0.8306223750114441,0.6638095378875732,0.8376702666282654,0.6629666686058044,26.36,0.0010000000474974513,2025-10-23T07:47:44.454745
21,0.8257623314857483,0.6656702160835266,0.8456690907478333,0.6586499810218811,26.34,0.0010000000474974513,2025-10-23T07:48:10.901759
22,0.8226931095123291,0.6674011945724487,0.8284024000167847,0.6660916805267334,26.38,0.0010000000474974513,2025-10-23T07:48:37.396067
23,0.8181846737861633,0.6687214374542236,0.8141603469848633,0.670324981212616,26.46,0.0010000000474974513,2025-10-23T07:49:03.967578
24,0.8137142062187195,0.6704166531562805,0.8137678503990173,0.6701666712760925,26.34,0.0010000000474974513,2025-10-23T07:49:30.428325
25,0.8236568570137024,0.6667131185531616,0.8243748545646667,0.6670833230018616,26.36,0.0007000000332482159,2025-10-23T07:49:56.896534
26,0.8049924373626709,0.673679769039154,0.8036313056945801,0.6741833090782166,26.43,0.0007000000332482159,2025-10-23T07:50:23.439224
27,0.8008424639701843,0.6755214333534241,0.8264164924621582,0.667033314704895,26.25,0.0007000000332482159,2025-10-23T07:50:49.798911
28,0.7998855710029602,0.6759011745452881,0.8048118352890015,0.6746666431427002,26.4,0.0007000000332482159,2025-10-23T07:51:16.309203
29,0.797183632850647,0.6767809391021729,0.8050360679626465,0.6745749711990356,26.28,0.0007000000332482159,2025-10-23T07:51:42.701098
30,0.7963041067123413,0.6776142716407776,0.8084311485290527,0.6727250218391418,26.35,0.0004900000058114529,2025-10-23T07:52:09.161339
31,0.7908270955085754,0.6794404983520508,0.7995063662528992,0.6771166920661926,26.38,0.0004900000058114529,2025-10-23T07:52:35.655037
32,0.7892382144927979,0.6801059246063232,0.7978373169898987,0.6782916784286499,26.38,0.0004900000058114529,2025-10-23T07:53:02.143543
33,0.7880575060844421,0.680564284324646,0.8003653287887573,0.677258312702179,26.3,0.0004900000058114529,2025-10-23T07:53:28.555710
34,0.7870494723320007,0.6810488104820251,0.7967535853385925,0.678600013256073,26.38,0.0004900000058114529,2025-10-23T07:53:55.045117
35,0.78498774766922,0.6819571256637573,0.7988168001174927,0.6778083443641663,26.36,0.0004900000058114529,2025-10-23T07:54:21.524003
36,0.7833702564239502,0.68206787109375,0.8002521395683289,0.677483320236206,26.32,0.0003429999924264848,2025-10-23T07:54:47.962227
37,0.7801763415336609,0.6832964420318604,0.7987073659896851,0.678849995136261,26.51,0.0003429999924264848,2025-10-23T07:55:14.591079
38,0.778725802898407,0.6838988065719604,0.8012977838516235,0.6785916686058044,26.33,0.0003429999924264848,2025-10-23T07:55:41.044414
