epoch,train_loss,train_accuracy,val_loss,val_accuracy,epoch_time_seconds,learning_rate,timestamp
1,1.302154779434204,0.4677428603172302,28.859209060668945,0.09999166429042816,84.11,0.0010000000474974513,2025-10-23T16:00:35.840379
2,1.0707591772079468,0.5401583313941956,12.595086097717285,0.09078333526849747,5.96,0.0010000000474974513,2025-10-23T16:00:42.045848
3,1.0332568883895874,0.5576000213623047,21.102519989013672,0.10481666773557663,6.65,0.0010000000474974513,2025-10-23T16:00:48.959427
4,1.0074416399002075,0.5716118812561035,19.250791549682617,0.09997499734163284,5.78,0.0010000000474974513,2025-10-23T16:00:54.987980
5,0.9897509217262268,0.5807499885559082,30.688325881958008,0.1159583330154419,6.43,0.0010000000474974513,2025-10-23T16:01:01.693549
6,0.9770839214324951,0.5865488052368164,35.49436950683594,0.09228333085775375,6.21,0.0010000000474974513,2025-10-23T16:01:08.152600
7,0.966019868850708,0.591614305973053,29.728958129882812,0.10000833123922348,5.91,0.0007000000332482159,2025-10-23T16:01:14.323894
8,0.9548657536506653,0.596916675567627,17.109878540039062,0.10050833225250244,5.96,0.0007000000332482159,2025-10-23T16:01:20.528597
9,0.9493808150291443,0.5994690656661987,34.16081237792969,0.09996666759252548,5.96,0.0004900000058114529,2025-10-23T16:01:26.740429
10,0.9424958229064941,0.6029559373855591,6.7226104736328125,0.2666666805744171,5.69,0.0004900000058114529,2025-10-23T16:01:32.684706
11,0.9387560486793518,0.6046345233917236,11.386978149414062,0.11449166387319565,6.57,0.0004900000058114529,2025-10-23T16:01:39.505371
12,0.9353220462799072,0.6063440442085266,3.7395870685577393,0.1804250031709671,6.11,0.0003429999924264848,2025-10-23T16:01:45.882618
13,0.9301230907440186,0.6086845397949219,3.3651187419891357,0.2603916525840759,5.98,0.0003429999924264848,2025-10-23T16:01:52.111126
14,0.9272968173027039,0.6102643013000488,2.833583354949951,0.2797166705131531,5.74,0.0003429999924264848,2025-10-23T16:01:58.100347
15,0.9247872233390808,0.6111761927604675,6.845645427703857,0.10846666991710663,5.72,0.0003429999924264848,2025-10-23T16:02:04.069811
16,0.9226224422454834,0.6120404601097107,12.498550415039062,0.16165000200271606,5.55,0.00024009999469853938,2025-10-23T16:02:09.885563
17,0.9193097352981567,0.6138202548027039,5.5547614097595215,0.2800416648387909,5.92,0.00024009999469853938,2025-10-23T16:02:16.046699
18,0.9180269241333008,0.6144464015960693,7.963703155517578,0.23622499406337738,6.25,0.00024009999469853938,2025-10-23T16:02:22.549678
19,0.9168343544006348,0.6149476170539856,4.849421977996826,0.2946583330631256,6.3,0.00024009999469853938,2025-10-23T16:02:29.101322
20,0.915751039981842,0.6155130863189697,3.7093422412872314,0.3540666699409485,6.48,0.00024009999469853938,2025-10-23T16:02:35.840920
21,0.9147855639457703,0.6161749958992004,4.800362586975098,0.2484833300113678,6.13,0.00024009999469853938,2025-10-23T16:02:42.254652
22,0.9138893485069275,0.6164237856864929,6.780900955200195,0.20401667058467865,6.18,0.00016806999337859452,2025-10-23T16:02:48.686224
23,0.9119025468826294,0.6170190572738647,2.16076397895813,0.4769916534423828,6.29,0.00016806999337859452,2025-10-23T16:02:55.220688
24,0.9112429022789001,0.6173654794692993,1.8790377378463745,0.48061665892601013,6.17,0.00016806999337859452,2025-10-23T16:03:01.642134
25,0.9106696248054504,0.6175143122673035,2.489943504333496,0.45227500796318054,6.22,0.00016806999337859452,2025-10-23T16:03:08.117826
26,0.910110592842102,0.6177904605865479,2.9329354763031006,0.42143332958221436,5.73,0.00011764899682020769,2025-10-23T16:03:14.111865
27,0.9087767601013184,0.6182464361190796,2.1394331455230713,0.4590083360671997,5.59,0.00011764899682020769,2025-10-23T16:03:19.973482
28,0.9083712697029114,0.6183523535728455,1.8471784591674805,0.4439416527748108,6.36,8.235429413616657e-05,2025-10-23T16:03:26.595326
29,0.9074414968490601,0.6187583208084106,1.0333908796310425,0.5655166506767273,5.97,8.235429413616657e-05,2025-10-23T16:03:32.833564
30,0.907122790813446,0.6188619136810303,2.2778220176696777,0.459975004196167,5.91,8.235429413616657e-05,2025-10-23T16:03:38.996080
31,0.9068648815155029,0.6189059615135193,2.4737420082092285,0.4819999933242798,5.88,5.764800516772084e-05,2025-10-23T16:03:45.130023
32,0.9062145948410034,0.6192523837089539,1.2795825004577637,0.5522249937057495,5.6,5.764800516772084e-05,2025-10-23T16:03:50.992920
33,0.9059922695159912,0.6192797422409058,1.3286211490631104,0.5587833523750305,5.32,4.035360325360671e-05,2025-10-23T16:03:56.560879
34,0.905522346496582,0.6194499731063843,0.9284491539001465,0.6091499924659729,5.8,4.035360325360671e-05,2025-10-23T16:04:02.618287
35,0.9053671956062317,0.619519054889679,1.0083227157592773,0.5792250037193298,5.81,4.035360325360671e-05,2025-10-23T16:04:08.682268
36,0.905228853225708,0.619523823261261,1.0860859155654907,0.5499749779701233,6.15,2.8247523005120456e-05,2025-10-23T16:04:15.079648
37,0.9048882722854614,0.6196785569190979,0.9424698352813721,0.6054999828338623,6.26,2.8247523005120456e-05,2025-10-23T16:04:21.608427
38,0.9047721028327942,0.6197690367698669,0.9463813900947571,0.6023250222206116,5.92,1.977326610358432e-05,2025-10-23T16:04:27.785032
39,0.9045264720916748,0.6197869181632996,0.9148783683776855,0.6162833571434021,6.24,1.977326610358432e-05,2025-10-23T16:04:34.292355
40,0.9044439196586609,0.6198416948318481,0.9532442092895508,0.5968999862670898,5.99,1.977326610358432e-05,2025-10-23T16:04:40.533260
41,0.9043732285499573,0.6198452115058899,0.9213385581970215,0.614425003528595,6.24,1.3841286090610083e-05,2025-10-23T16:04:47.034262
42,0.9041988253593445,0.6199654936790466,0.9087833166122437,0.6187499761581421,6.39,1.3841286090610083e-05,2025-10-23T16:04:53.679839
43,0.9041396379470825,0.6199952363967896,0.9136917591094971,0.6158416867256165,5.64,1.3841286090610083e-05,2025-10-23T16:04:59.567092
44,0.904093325138092,0.6199809312820435,0.934003472328186,0.6093583106994629,6.04,9.688899808679707e-06,2025-10-23T16:05:05.868232
45,0.9039614796638489,0.6199547648429871,0.9149807095527649,0.6165000200271606,5.9,9.688899808679707e-06,2025-10-23T16:05:12.018682
46,0.9039196968078613,0.6199559569358826,0.911592423915863,0.6173999905586243,5.59,6.782229775126325e-06,2025-10-23T16:05:17.858232
47,0.90382319688797,0.6199547648429871,0.9078007936477661,0.619658350944519,5.96,6.782229775126325e-06,2025-10-23T16:05:24.098726
48,0.9037929773330688,0.6199333071708679,0.9184888601303101,0.6152583360671997,5.78,6.782229775126325e-06,2025-10-23T16:05:30.144241
