epoch,train_loss,train_accuracy,val_loss,val_accuracy,epoch_time_seconds,learning_rate,timestamp
1,0.9590893387794495,0.5928532481193542,0.9149651527404785,0.6173583269119263,176.59,0.0010000000474974513,2025-10-23T09:34:33.002062
2,0.8657641410827637,0.6434062719345093,0.8733213543891907,0.646316647529602,75.92,0.0010000000474974513,2025-10-23T09:35:49.242331
3,0.8302668333053589,0.6623443365097046,0.8555601835250854,0.6543833613395691,75.85,0.0010000000474974513,2025-10-23T09:37:05.399548
4,0.8126911520957947,0.6696615815162659,0.8345646262168884,0.6637083292007446,75.86,0.0010000000474974513,2025-10-23T09:38:21.567222
5,0.8019300699234009,0.6736764907836914,0.8303459882736206,0.664733350276947,75.73,0.0010000000474974513,2025-10-23T09:39:37.618007
6,0.7951613068580627,0.6760913729667664,0.8307019472122192,0.6642333269119263,76.97,0.0010000000474974513,2025-10-23T09:40:54.892041
7,0.7905130386352539,0.6776943206787109,0.8309481143951416,0.6646833419799805,77.55,0.0007000000332482159,2025-10-23T09:42:12.753474
8,0.781205952167511,0.6813797354698181,0.8181562423706055,0.6692083477973938,76.15,0.0007000000332482159,2025-10-23T09:43:29.223493
9,0.7783421277999878,0.6825157999992371,0.813804030418396,0.6699749827384949,75.72,0.0007000000332482159,2025-10-23T09:44:45.250779
10,0.7761094570159912,0.6831449270248413,0.8110373616218567,0.6714749932289124,75.66,0.0007000000332482159,2025-10-23T09:46:01.210367
11,0.7739424109458923,0.6838907599449158,0.812994122505188,0.6712250113487244,75.37,0.0007000000332482159,2025-10-23T09:47:16.900979
12,0.7721550464630127,0.684533953666687,0.808627724647522,0.6729249954223633,75.68,0.0007000000332482159,2025-10-23T09:48:32.883318
13,0.7702205181121826,0.6854246854782104,0.8128113150596619,0.6722000241279602,75.33,0.0007000000332482159,2025-10-23T09:49:48.536975
14,0.768517792224884,0.6859181523323059,0.8184309601783752,0.6701750159263611,75.33,0.0004900000058114529,2025-10-23T09:51:04.176095
15,0.7626972198486328,0.6882970333099365,0.8201075792312622,0.6707000136375427,75.36,0.0004900000058114529,2025-10-23T09:52:19.855860
16,0.7604279518127441,0.6890488266944885,0.8161154985427856,0.6718249917030334,75.44,0.0003429999924264848,2025-10-23T09:53:35.601824
17,0.755657434463501,0.6909199357032776,0.8345500230789185,0.6672333478927612,75.36,0.0003429999924264848,2025-10-23T09:54:51.262401
18,0.7536081671714783,0.6917398571968079,0.8213090896606445,0.6728666424751282,75.33,0.00024009999469853938,2025-10-23T09:56:06.906635
19,0.7499222755432129,0.693098783493042,0.8300045132637024,0.6706833243370056,75.37,0.00024009999469853938,2025-10-23T09:57:22.604034
