epoch,train_loss,train_accuracy,val_loss,val_accuracy,epoch_time_seconds,learning_rate,timestamp
1,1.1320953369140625,0.5200892686843872,1.01020085811615,0.5701583623886108,122.0,0.0010000000474974513,2025-10-23T10:51:07.497210
2,1.0126816034317017,0.5677464008331299,0.9988940358161926,0.5765583515167236,19.92,0.0010000000474974513,2025-10-23T10:51:27.730870
3,0.9954561591148376,0.5749190449714661,0.9890079498291016,0.580008327960968,19.88,0.0010000000474974513,2025-10-23T10:51:47.922037
4,0.9860923290252686,0.5789678692817688,0.981635332107544,0.5841083526611328,19.91,0.0010000000474974513,2025-10-23T10:52:08.140366
5,0.9802970886230469,0.5820964574813843,0.977816641330719,0.5846999883651733,19.89,0.0010000000474974513,2025-10-23T10:52:28.344503
6,0.974490225315094,0.58519047498703,0.9708415865898132,0.5877749919891357,19.89,0.0010000000474974513,2025-10-23T10:52:48.551488
7,0.9699639678001404,0.5876285433769226,0.9646680355072021,0.5919416546821594,19.89,0.0010000000474974513,2025-10-23T10:53:08.755169
8,0.9628327488899231,0.5952857136726379,0.9576942324638367,0.6051833629608154,19.84,0.0010000000474974513,2025-10-23T10:53:28.944830
9,0.9424748420715332,0.6144475936889648,0.9459963440895081,0.6125666499137878,19.84,0.0010000000474974513,2025-10-23T10:53:49.092518
10,0.927757203578949,0.6230118870735168,0.9284542202949524,0.6226750016212463,19.84,0.0010000000474974513,2025-10-23T10:54:09.244976
11,0.9177932143211365,0.6280726194381714,0.9243828058242798,0.6256833076477051,19.85,0.0010000000474974513,2025-10-23T10:54:29.423839
12,0.9101392030715942,0.632011890411377,0.9200260639190674,0.6283666491508484,19.9,0.0010000000474974513,2025-10-23T10:54:49.638926
13,0.9034429788589478,0.6344440579414368,0.9109994769096375,0.6333000063896179,19.91,0.0010000000474974513,2025-10-23T10:55:09.867155
14,0.8965829610824585,0.6370750069618225,0.908552885055542,0.6343166828155518,19.96,0.0010000000474974513,2025-10-23T10:55:30.183355
15,0.891109824180603,0.6395678520202637,0.909552812576294,0.6327666640281677,19.55,0.0010000000474974513,2025-10-23T10:55:50.054793
16,0.8856014609336853,0.6415964365005493,0.905531108379364,0.6356916427612305,19.88,0.0010000000474974513,2025-10-23T10:56:10.267348
17,0.8803234100341797,0.6438154578208923,0.9038019776344299,0.6360083222389221,19.82,0.0010000000474974513,2025-10-23T10:56:30.425600
18,0.8753606677055359,0.6456535458564758,0.9041338562965393,0.6359166502952576,19.54,0.0010000000474974513,2025-10-23T10:56:50.296630
19,0.8695802092552185,0.6475726366043091,0.9060083627700806,0.6353499889373779,19.5,0.0007000000332482159,2025-10-23T10:57:10.109014
20,0.8577202558517456,0.652480959892273,0.9024210572242737,0.6382833123207092,19.81,0.0007000000332482159,2025-10-23T10:57:30.252723
21,0.850391149520874,0.6549500226974487,0.9056525826454163,0.637333333492279,19.55,0.0007000000332482159,2025-10-23T10:57:50.140415
22,0.8449001312255859,0.6566619277000427,0.9078575372695923,0.6362249851226807,19.5,0.0004900000058114529,2025-10-23T10:58:09.969558
23,0.8332275748252869,0.6611238121986389,0.9097155332565308,0.6378750205039978,19.51,0.0004900000058114529,2025-10-23T10:58:29.792675
24,0.825733482837677,0.6635083556175232,0.9152042865753174,0.6371833086013794,19.53,0.0003429999924264848,2025-10-23T10:58:49.637219
25,0.8163197040557861,0.666861891746521,0.9178209900856018,0.638616681098938,19.85,0.0003429999924264848,2025-10-23T10:59:09.816715
26,0.8093610405921936,0.6689297556877136,0.9257453680038452,0.6380083560943604,19.51,0.0003429999924264848,2025-10-23T10:59:29.647598
27,0.8041366338729858,0.6713583469390869,0.934882640838623,0.6376583576202393,19.5,0.00024009999469853938,2025-10-23T10:59:49.458510
28,0.7959310412406921,0.674223780632019,0.9476493000984192,0.6381999850273132,19.5,0.00024009999469853938,2025-10-23T11:00:09.271374
29,0.7898109555244446,0.6762083172798157,0.9545580744743347,0.6378416419029236,19.55,0.00016806999337859452,2025-10-23T11:00:29.129143
30,0.7831800580024719,0.6783190369606018,0.956788957118988,0.6374416947364807,19.47,0.00016806999337859452,2025-10-23T11:00:48.923413
31,0.7780081033706665,0.6804118752479553,0.9602913856506348,0.6364916563034058,19.5,0.00011764899682020769,2025-10-23T11:01:08.732617
32,0.773014485836029,0.6821249723434448,0.9581317901611328,0.6370833516120911,19.5,0.00011764899682020769,2025-10-23T11:01:28.541664
33,0.7684692144393921,0.6833654642105103,0.9665384292602539,0.6369916796684265,19.53,8.235429413616657e-05,2025-10-23T11:01:48.373588
34,0.7650070190429688,0.6840928792953491,0.9694095849990845,0.6369500160217285,19.48,8.235429413616657e-05,2025-10-23T11:02:08.176661
35,0.7619967460632324,0.6855297684669495,0.9751668572425842,0.637333333492279,19.5,5.764800516772084e-05,2025-10-23T11:02:27.992723
36,0.7592480182647705,0.6865702271461487,0.979243278503418,0.637274980545044,19.49,5.764800516772084e-05,2025-10-23T11:02:47.792258
37,0.7569653987884521,0.6868368983268738,0.9799533486366272,0.637108325958252,19.46,4.035360325360671e-05,2025-10-23T11:03:07.570249
38,0.7550719380378723,0.687838077545166,0.9851789474487305,0.6369916796684265,19.45,4.035360325360671e-05,2025-10-23T11:03:27.332716
39,0.7537400126457214,0.6885988116264343,0.9878984093666077,0.6366583108901978,19.4,2.8247523005120456e-05,2025-10-23T11:03:47.054441
40,0.7523831129074097,0.6886666417121887,0.9954847693443298,0.6370499730110168,19.45,2.8247523005120456e-05,2025-10-23T11:04:06.817559
41,0.7505214214324951,0.6893357038497925,0.9942532777786255,0.6367083191871643,19.48,1.977326610358432e-05,2025-10-23T11:04:26.604013
42,0.7498149275779724,0.6900249719619751,1.0007237195968628,0.6367083191871643,19.47,1.977326610358432e-05,2025-10-23T11:04:46.387329
43,0.7487308979034424,0.6899345517158508,1.0010936260223389,0.636816680431366,19.47,1.3841286090610083e-05,2025-10-23T11:05:06.165091
44,0.7477797865867615,0.6899976134300232,1.002231240272522,0.636816680431366,19.45,1.3841286090610083e-05,2025-10-23T11:05:25.935356
45,0.7472623586654663,0.6904155015945435,1.0031518936157227,0.637024998664856,19.5,9.688899808679707e-06,2025-10-23T11:05:45.774609
46,0.7470430731773376,0.6904523968696594,1.0057655572891235,0.63714998960495,19.53,9.688899808679707e-06,2025-10-23T11:06:05.623081
47,0.7461997866630554,0.6908416748046875,1.005368709564209,0.63673335313797,19.57,6.782229775126325e-06,2025-10-23T11:06:25.508695
