SNR,Accuracy
-20.0,0.09272727272727273
-18.0,0.08818181818181818
-16.0,0.09954545454545455
-14.0,0.115
-12.0,0.14045454545454544
-10.0,0.2677272727272727
-8.0,0.4027272727272727
-6.0,0.5704545454545454
-4.0,0.7218181818181818
-2.0,0.84
0.0,0.894090909090909
2.0,0.9131818181818182
4.0,0.9113636363636364
6.0,0.9163636363636364
8.0,0.9177272727272727
10.0,0.9072727272727272
12.0,0.9195454545454546
14.0,0.9145454545454546
16.0,0.9159090909090909
18.0,0.9195454545454546
