SNR,Accuracy
-20.0,0.11758333333333333
-18.0,0.13958333333333334
-16.0,0.17841666666666667
-14.0,0.23683333333333334
-12.0,0.30783333333333335
-10.0,0.4221666666666667
-8.0,0.5356666666666666
-6.0,0.6468333333333334
-4.0,0.7836666666666666
-2.0,0.8690833333333333
0.0,0.9165
2.0,0.9294166666666667
4.0,0.9319166666666666
6.0,0.9340833333333334
8.0,0.9360833333333334
10.0,0.93725
12.0,0.9393333333333334
14.0,0.939
16.0,0.9394166666666667
18.0,0.9395
