epoch,train_loss,train_accuracy,val_loss,val_accuracy,epoch_time_seconds,learning_rate,timestamp
1,2.351625919342041,0.12387662380933762,2.226640224456787,0.1499090939760208,7.42,0.0010000000474974513,2025-10-30T09:02:16.218697
2,2.1776866912841797,0.16076622903347015,2.124479293823242,0.19381818175315857,2.4,0.0010000000474974513,2025-10-30T09:02:18.700017
3,2.0855231285095215,0.21632467210292816,2.0400230884552,0.2311818152666092,2.37,0.0010000000474974513,2025-10-30T09:02:21.162398
4,1.988494873046875,0.2516688406467438,1.9446532726287842,0.26968181133270264,2.37,0.0010000000474974513,2025-10-30T09:02:23.615365
5,1.8946170806884766,0.29076623916625977,1.8535170555114746,0.30954545736312866,2.37,0.0010000000474974513,2025-10-30T09:02:26.060071
6,1.7831189632415771,0.33331817388534546,1.7400996685028076,0.3531818091869354,2.42,0.0010000000474974513,2025-10-30T09:02:28.559163
7,1.678984522819519,0.37094154953956604,1.6397173404693604,0.38804545998573303,2.42,0.0010000000474974513,2025-10-30T09:02:31.065283
8,1.5882657766342163,0.4034934937953949,1.5665876865386963,0.41131818294525146,2.4,0.0010000000474974513,2025-10-30T09:02:33.543193
9,1.526374101638794,0.42366883158683777,1.5017815828323364,0.43218180537223816,2.38,0.0010000000474974513,2025-10-30T09:02:36.007916
10,1.4728243350982666,0.4403376579284668,1.4481199979782104,0.45059090852737427,2.38,0.0010000000474974513,2025-10-30T09:02:38.490217
