SNR,Accuracy
-20.0,0.10458333333333333
-18.0,0.11091666666666666
-16.0,0.11566666666666667
-14.0,0.14325
-12.0,0.18875
-10.0,0.28875
-8.0,0.4205
-6.0,0.5475833333333333
-4.0,0.7030833333333333
-2.0,0.8210833333333334
0.0,0.8741666666666666
2.0,0.9006666666666666
4.0,0.9073333333333333
6.0,0.9079166666666667
8.0,0.91275
10.0,0.9146666666666666
12.0,0.9129166666666667
14.0,0.9139166666666667
16.0,0.9164166666666667
18.0,0.9169166666666667
