SNR,Accuracy
-20.0,0.09181818181818181
-18.0,0.09545454545454546
-16.0,0.09772727272727273
-14.0,0.10590909090909091
-12.0,0.1359090909090909
-10.0,0.20545454545454545
-8.0,0.30727272727272725
-6.0,0.44
-4.0,0.5727272727272728
-2.0,0.7127272727272728
0.0,0.7922727272727272
2.0,0.8168181818181818
4.0,0.8459090909090909
6.0,0.850909090909091
8.0,0.8518181818181818
10.0,0.8454545454545455
12.0,0.855909090909091
14.0,0.8459090909090909
16.0,0.8531818181818182
18.0,0.835
