SNR,Accuracy
-20.0,0.10708333333333334
-18.0,0.11066666666666666
-16.0,0.11633333333333333
-14.0,0.14491666666666667
-12.0,0.19791666666666666
-10.0,0.27658333333333335
-8.0,0.391
-6.0,0.5385
-4.0,0.70275
-2.0,0.8395833333333333
0.0,0.8926666666666667
2.0,0.9169166666666667
4.0,0.9239166666666667
6.0,0.9244166666666667
8.0,0.92475
10.0,0.9295833333333333
12.0,0.9290833333333334
14.0,0.93025
16.0,0.9266666666666666
18.0,0.9325833333333333
