SNR,Accuracy
-20.0,0.1155
-18.0,0.13683333333333333
-16.0,0.17058333333333334
-14.0,0.22283333333333333
-12.0,0.3144166666666667
-10.0,0.42933333333333334
-8.0,0.54425
-6.0,0.6685
-4.0,0.7984166666666667
-2.0,0.8740833333333333
0.0,0.9021666666666667
2.0,0.91575
4.0,0.9216666666666666
6.0,0.9221666666666667
8.0,0.9278333333333333
10.0,0.9279166666666666
12.0,0.9264166666666667
14.0,0.929
16.0,0.9265833333333333
18.0,0.92975
