SNR,Accuracy
-20.0,0.0959090909090909
-18.0,0.09318181818181819
-16.0,0.09818181818181818
-14.0,0.11545454545454545
-12.0,0.14954545454545454
-10.0,0.25
-8.0,0.3795454545454545
-6.0,0.5586363636363636
-4.0,0.725909090909091
-2.0,0.8418181818181818
0.0,0.8981818181818182
2.0,0.9140909090909091
4.0,0.9122727272727272
6.0,0.9131818181818182
8.0,0.9163636363636364
10.0,0.91
12.0,0.9195454545454546
14.0,0.9163636363636364
16.0,0.9186363636363636
18.0,0.9186363636363636
