SNR,Accuracy
-20.0,0.10391666666666667
-18.0,0.1075
-16.0,0.12558333333333332
-14.0,0.15433333333333332
-12.0,0.20875
-10.0,0.31033333333333335
-8.0,0.4085
-6.0,0.5380833333333334
-4.0,0.7021666666666667
-2.0,0.8344166666666667
0.0,0.90075
2.0,0.9226666666666666
4.0,0.9286666666666666
6.0,0.9289166666666666
8.0,0.9341666666666667
10.0,0.9346666666666666
12.0,0.93525
14.0,0.93575
16.0,0.9363333333333334
18.0,0.94025
