SNR,Accuracy
-20.0,0.11883333333333333
-18.0,0.13825
-16.0,0.16783333333333333
-14.0,0.22833333333333333
-12.0,0.29891666666666666
-10.0,0.39908333333333335
-8.0,0.5001666666666666
-6.0,0.6080833333333333
-4.0,0.7279166666666667
-2.0,0.8105833333333333
0.0,0.86575
2.0,0.8593333333333333
4.0,0.8244166666666667
6.0,0.8240833333333333
8.0,0.8295833333333333
10.0,0.83275
12.0,0.8316666666666667
14.0,0.8325833333333333
16.0,0.835
18.0,0.8391666666666666
