SNR,Accuracy
-20.0,0.09772727272727273
-18.0,0.12090909090909091
-16.0,0.16318181818181818
-14.0,0.2009090909090909
-12.0,0.2759090909090909
-10.0,0.37454545454545457
-8.0,0.4954545454545455
-6.0,0.6281818181818182
-4.0,0.7763636363636364
-2.0,0.865
0.0,0.9190909090909091
2.0,0.9277272727272727
4.0,0.9290909090909091
6.0,0.93
8.0,0.935
10.0,0.9368181818181818
12.0,0.9431818181818182
14.0,0.9427272727272727
16.0,0.935
18.0,0.9413636363636364
