SNR,Accuracy
-20.0,0.11133333333333334
-18.0,0.1265
-16.0,0.15475
-14.0,0.20675
-12.0,0.28025
-10.0,0.3884166666666667
-8.0,0.5178333333333334
-6.0,0.652
-4.0,0.7945
-2.0,0.8734166666666666
0.0,0.91
2.0,0.9208333333333333
4.0,0.9198333333333333
6.0,0.9193333333333333
8.0,0.9230833333333334
10.0,0.9215
12.0,0.9233333333333333
14.0,0.9221666666666667
16.0,0.92275
18.0,0.91925
