SNR,Accuracy
-20.0,0.11733333333333333
-18.0,0.13891666666666666
-16.0,0.17808333333333334
-14.0,0.23783333333333334
-12.0,0.32416666666666666
-10.0,0.44525
-8.0,0.56625
-6.0,0.68925
-4.0,0.8165
-2.0,0.894
0.0,0.9209166666666667
2.0,0.93275
4.0,0.93325
6.0,0.9335
8.0,0.9369166666666666
10.0,0.9381666666666667
12.0,0.9409166666666666
14.0,0.9390833333333334
16.0,0.94075
18.0,0.9403333333333334
