SNR,Accuracy
-20.0,0.09772727272727273
-18.0,0.1190909090909091
-16.0,0.13363636363636364
-14.0,0.19
-12.0,0.2540909090909091
-10.0,0.38227272727272726
-8.0,0.49863636363636366
-6.0,0.6663636363636364
-4.0,0.7972727272727272
-2.0,0.889090909090909
0.0,0.9204545454545454
2.0,0.9213636363636364
4.0,0.9245454545454546
6.0,0.9263636363636364
8.0,0.9281818181818182
10.0,0.9304545454545454
12.0,0.9359090909090909
14.0,0.9245454545454546
16.0,0.9322727272727273
18.0,0.93
