SNR,Accuracy
-20.0,0.11683333333333333
-18.0,0.13775
-16.0,0.1645
-14.0,0.22666666666666666
-12.0,0.312
-10.0,0.42633333333333334
-8.0,0.54875
-6.0,0.6815
-4.0,0.81675
-2.0,0.8929166666666667
0.0,0.9195
2.0,0.9279166666666666
4.0,0.93075
6.0,0.93125
8.0,0.9344166666666667
10.0,0.9363333333333334
12.0,0.9364166666666667
14.0,0.93725
16.0,0.9378333333333333
18.0,0.9421666666666667
