SNR,Accuracy
-20.0,0.09454545454545454
-18.0,0.09363636363636364
-16.0,0.095
-14.0,0.11
-12.0,0.14363636363636365
-10.0,0.25045454545454543
-8.0,0.39590909090909093
-6.0,0.5286363636363637
-4.0,0.644090909090909
-2.0,0.7336363636363636
0.0,0.7968181818181819
2.0,0.825
4.0,0.8295454545454546
6.0,0.8336363636363636
8.0,0.8377272727272728
10.0,0.8390909090909091
12.0,0.8431818181818181
14.0,0.8413636363636363
16.0,0.8336363636363636
18.0,0.8422727272727273
