SNR,Accuracy
-20.0,0.10275
-18.0,0.10116666666666667
-16.0,0.10516666666666667
-14.0,0.12608333333333333
-12.0,0.17116666666666666
-10.0,0.26016666666666666
-8.0,0.40641666666666665
-6.0,0.5671666666666667
-4.0,0.72675
-2.0,0.84225
0.0,0.8964166666666666
2.0,0.9158333333333334
4.0,0.9198333333333333
6.0,0.92025
8.0,0.92275
10.0,0.9234166666666667
12.0,0.9245
14.0,0.9224166666666667
16.0,0.9226666666666666
18.0,0.9285
