SNR,Accuracy
-20.0,0.10227272727272728
-18.0,0.12045454545454545
-16.0,0.1640909090909091
-14.0,0.21454545454545454
-12.0,0.29318181818181815
-10.0,0.41045454545454546
-8.0,0.5431818181818182
-6.0,0.6636363636363637
-4.0,0.7940909090909091
-2.0,0.8704545454545455
0.0,0.9204545454545454
2.0,0.9295454545454546
4.0,0.9331818181818182
6.0,0.9327272727272727
8.0,0.9359090909090909
10.0,0.9386363636363636
12.0,0.9422727272727273
14.0,0.9354545454545454
16.0,0.9313636363636364
18.0,0.9359090909090909
