SNR,Accuracy
-20.0,0.09363636363636364
-18.0,0.09409090909090909
-16.0,0.09818181818181818
-14.0,0.115
-12.0,0.12772727272727272
-10.0,0.19136363636363637
-8.0,0.2431818181818182
-6.0,0.30227272727272725
-4.0,0.35045454545454546
-2.0,0.3468181818181818
0.0,0.3577272727272727
2.0,0.36318181818181816
4.0,0.3609090909090909
6.0,0.37136363636363634
8.0,0.35
10.0,0.3613636363636364
12.0,0.3690909090909091
14.0,0.37363636363636366
16.0,0.3613636363636364
18.0,0.35045454545454546
