SNR,Accuracy
-20.0,0.1215
-18.0,0.13891666666666666
-16.0,0.17525
-14.0,0.23316666666666666
-12.0,0.3160833333333333
-10.0,0.427
-8.0,0.5446666666666666
-6.0,0.6624166666666667
-4.0,0.7910833333333334
-2.0,0.8725833333333334
0.0,0.9138333333333334
2.0,0.9270833333333334
4.0,0.9308333333333333
6.0,0.9330833333333334
8.0,0.9356666666666666
10.0,0.9373333333333334
12.0,0.9365
14.0,0.94025
16.0,0.9345
18.0,0.9405
