SNR,Accuracy
-20.0,0.09136363636363637
-18.0,0.09909090909090909
-16.0,0.09272727272727273
-14.0,0.10772727272727273
-12.0,0.1481818181818182
-10.0,0.23863636363636365
-8.0,0.29
-6.0,0.3718181818181818
-4.0,0.45
-2.0,0.5372727272727272
0.0,0.6104545454545455
2.0,0.6495454545454545
4.0,0.6518181818181819
6.0,0.6513636363636364
8.0,0.6686363636363636
10.0,0.6722727272727272
12.0,0.6618181818181819
14.0,0.6613636363636364
16.0,0.6654545454545454
18.0,0.6590909090909091
