SNR,Accuracy
-20.0,0.09772727272727273
-18.0,0.09181818181818181
-16.0,0.09727272727272727
-14.0,0.12409090909090909
-12.0,0.15227272727272728
-10.0,0.22227272727272726
-8.0,0.3522727272727273
-6.0,0.4863636363636364
-4.0,0.6040909090909091
-2.0,0.695
0.0,0.7868181818181819
2.0,0.8009090909090909
4.0,0.8236363636363636
6.0,0.8340909090909091
8.0,0.835
10.0,0.8331818181818181
12.0,0.845
14.0,0.8277272727272728
16.0,0.8236363636363636
18.0,0.8345454545454546
