SNR,Accuracy
-20.0,0.09991666666666667
-18.0,0.10616666666666667
-16.0,0.12108333333333333
-14.0,0.1505
-12.0,0.20808333333333334
-10.0,0.30041666666666667
-8.0,0.4231666666666667
-6.0,0.5815
-4.0,0.75975
-2.0,0.8750833333333333
0.0,0.9141666666666667
2.0,0.92825
4.0,0.93175
6.0,0.9316666666666666
8.0,0.9333333333333333
10.0,0.9371666666666667
12.0,0.9354166666666667
14.0,0.9365833333333333
16.0,0.9395833333333333
18.0,0.9414166666666667
