SNR,Accuracy
-20.0,0.11716666666666667
-18.0,0.13758333333333334
-16.0,0.1755
-14.0,0.22908333333333333
-12.0,0.30483333333333335
-10.0,0.41
-8.0,0.5203333333333333
-6.0,0.6371666666666667
-4.0,0.7786666666666666
-2.0,0.8679166666666667
0.0,0.9146666666666666
2.0,0.9274166666666667
4.0,0.9303333333333333
6.0,0.932
8.0,0.9341666666666667
10.0,0.9375
12.0,0.9391666666666667
14.0,0.9376666666666666
16.0,0.9373333333333334
18.0,0.9411666666666667
