SNR,Accuracy
-20.0,0.1135
-18.0,0.13758333333333334
-16.0,0.16433333333333333
-14.0,0.22775
-12.0,0.31225
-10.0,0.42841666666666667
-8.0,0.54575
-6.0,0.6795833333333333
-4.0,0.8164166666666667
-2.0,0.89125
0.0,0.91825
2.0,0.92875
4.0,0.9298333333333333
6.0,0.9314166666666667
8.0,0.93425
10.0,0.936
12.0,0.9363333333333334
14.0,0.9375833333333333
16.0,0.9398333333333333
18.0,0.9441666666666667
