SNR,Accuracy
-20.0,0.10045454545454545
-18.0,0.12181818181818181
-16.0,0.12409090909090909
-14.0,0.17772727272727273
-12.0,0.25181818181818183
-10.0,0.3431818181818182
-8.0,0.4572727272727273
-6.0,0.5827272727272728
-4.0,0.7063636363636364
-2.0,0.8018181818181818
0.0,0.8436363636363636
2.0,0.855909090909091
4.0,0.8518181818181818
6.0,0.8522727272727273
8.0,0.8572727272727273
10.0,0.8581818181818182
12.0,0.8686363636363637
14.0,0.8531818181818182
16.0,0.8440909090909091
18.0,0.8572727272727273
