SNR,Accuracy
-20.0,0.11841666666666667
-18.0,0.1395
-16.0,0.17666666666666667
-14.0,0.23783333333333334
-12.0,0.3055
-10.0,0.42033333333333334
-8.0,0.5319166666666667
-6.0,0.64925
-4.0,0.7828333333333334
-2.0,0.8686666666666667
0.0,0.91675
2.0,0.929
4.0,0.9325
6.0,0.9339166666666666
8.0,0.936
10.0,0.93875
12.0,0.9384166666666667
14.0,0.9398333333333333
16.0,0.9380833333333334
18.0,0.9405833333333333
