SNR,Accuracy
-20.0,0.10075
-18.0,0.10891666666666666
-16.0,0.12116666666666667
-14.0,0.14025
-12.0,0.19733333333333333
-10.0,0.28591666666666665
-8.0,0.3600833333333333
-6.0,0.47775
-4.0,0.6268333333333334
-2.0,0.7363333333333333
0.0,0.7991666666666667
2.0,0.8254166666666667
4.0,0.8311666666666667
6.0,0.838
8.0,0.8396666666666667
10.0,0.8401666666666666
12.0,0.83725
14.0,0.84125
16.0,0.8386666666666667
18.0,0.8464166666666667
