SNR,Accuracy
-20.0,0.1
-18.0,0.115
-16.0,0.1481818181818182
-14.0,0.18545454545454546
-12.0,0.23136363636363635
-10.0,0.3068181818181818
-8.0,0.4213636363636364
-6.0,0.5404545454545454
-4.0,0.6790909090909091
-2.0,0.7681818181818182
0.0,0.8081818181818182
2.0,0.8286363636363636
4.0,0.8190909090909091
6.0,0.8254545454545454
8.0,0.8195454545454546
10.0,0.8318181818181818
12.0,0.8395454545454546
14.0,0.8336363636363636
16.0,0.8281818181818181
18.0,0.8381818181818181
