SNR,Accuracy
-20.0,0.09272727272727273
-18.0,0.09954545454545455
-16.0,0.1009090909090909
-14.0,0.11454545454545455
-12.0,0.1318181818181818
-10.0,0.18954545454545454
-8.0,0.235
-6.0,0.2918181818181818
-4.0,0.3377272727272727
-2.0,0.34045454545454545
0.0,0.36454545454545456
2.0,0.36863636363636365
4.0,0.35818181818181816
6.0,0.3659090909090909
8.0,0.3618181818181818
10.0,0.3640909090909091
12.0,0.3704545454545455
14.0,0.38136363636363635
16.0,0.35409090909090907
18.0,0.35863636363636364
