SNR,Accuracy
-20.0,0.10708333333333334
-18.0,0.10975
-16.0,0.12833333333333333
-14.0,0.15466666666666667
-12.0,0.22366666666666668
-10.0,0.30691666666666667
-8.0,0.4359166666666667
-6.0,0.5811666666666667
-4.0,0.75425
-2.0,0.87375
0.0,0.9173333333333333
2.0,0.9290833333333334
4.0,0.9308333333333333
6.0,0.93275
8.0,0.9368333333333333
10.0,0.9399166666666666
12.0,0.9395
14.0,0.94025
16.0,0.9385
18.0,0.9428333333333333
