SNR,Accuracy
-20.0,0.09909090909090909
-18.0,0.12090909090909091
-16.0,0.16454545454545455
-14.0,0.21363636363636362
-12.0,0.28954545454545455
-10.0,0.4090909090909091
-8.0,0.5390909090909091
-6.0,0.6609090909090909
-4.0,0.7909090909090909
-2.0,0.8727272727272727
0.0,0.9177272727272727
2.0,0.9272727272727272
4.0,0.9290909090909091
6.0,0.9304545454545454
8.0,0.935
10.0,0.9368181818181818
12.0,0.9431818181818182
14.0,0.9427272727272727
16.0,0.9359090909090909
18.0,0.9413636363636364
