SNR,Accuracy
-20.0,0.09272727272727273
-18.0,0.09136363636363637
-16.0,0.095
-14.0,0.12
-12.0,0.14136363636363636
-10.0,0.23454545454545456
-8.0,0.3890909090909091
-6.0,0.5095454545454545
-4.0,0.6427272727272727
-2.0,0.7363636363636363
0.0,0.8131818181818182
2.0,0.845
4.0,0.8486363636363636
6.0,0.8654545454545455
8.0,0.8618181818181818
10.0,0.8640909090909091
12.0,0.8754545454545455
14.0,0.8722727272727273
16.0,0.8645454545454545
18.0,0.8690909090909091
