SNR,Accuracy
-20.0,0.09363636363636364
-18.0,0.09454545454545454
-16.0,0.09045454545454545
-14.0,0.10727272727272727
-12.0,0.13863636363636364
-10.0,0.2131818181818182
-8.0,0.35818181818181816
-6.0,0.5309090909090909
-4.0,0.6786363636363636
-2.0,0.7786363636363637
0.0,0.85
2.0,0.8704545454545455
4.0,0.8786363636363637
6.0,0.8786363636363637
8.0,0.8854545454545455
10.0,0.8895454545454545
12.0,0.8918181818181818
14.0,0.8881818181818182
16.0,0.8872727272727273
18.0,0.8877272727272727
