SNR,Accuracy
-20.0,0.09783333333333333
-18.0,0.098
-16.0,0.10083333333333333
-14.0,0.11266666666666666
-12.0,0.15725
-10.0,0.2569166666666667
-8.0,0.41683333333333333
-6.0,0.5716666666666667
-4.0,0.7283333333333334
-2.0,0.843
0.0,0.8975833333333333
2.0,0.9155833333333333
4.0,0.9230833333333334
6.0,0.9250833333333334
8.0,0.92775
10.0,0.92675
12.0,0.9270833333333334
14.0,0.9271666666666667
16.0,0.9248333333333333
18.0,0.9313333333333333
