epoch,train_loss,train_accuracy,val_loss,val_accuracy,epoch_time_seconds,learning_rate,timestamp
1,1.4103634357452393,0.4693506360054016,1.2136576175689697,0.5435000061988831,81.05,0.0010000000474974513,2025-10-31T18:42:31.407462
2,1.211719274520874,0.5377013087272644,1.151763916015625,0.5681363344192505,4.47,0.0010000000474974513,2025-10-31T18:42:37.156127
3,1.16466224193573,0.556967556476593,1.1356773376464844,0.5726363658905029,4.43,0.0010000000474974513,2025-10-31T18:42:41.770519
4,1.1446621417999268,0.5638116598129272,1.1235201358795166,0.577681839466095,4.45,0.0010000000474974513,2025-10-31T18:42:46.401099
5,1.1310783624649048,0.5705195069313049,1.1267074346542358,0.5786818265914917,4.41,0.0010000000474974513,2025-10-31T18:42:51.009198
6,1.121513843536377,0.5750519633293152,1.1152961254119873,0.5861363410949707,4.43,0.0010000000474974513,2025-10-31T18:42:55.621551
7,1.1119325160980225,0.5802727341651917,1.1210699081420898,0.5875454545021057,4.46,0.0010000000474974513,2025-10-31T18:43:00.272953
8,1.1007792949676514,0.5870909094810486,1.105968952178955,0.5960454344749451,4.44,0.0010000000474974513,2025-10-31T18:43:04.890680
9,1.0898563861846924,0.5941948294639587,1.1012135744094849,0.5990909337997437,4.44,0.0010000000474974513,2025-10-31T18:43:09.524478
10,1.0773752927780151,0.6014090776443481,1.09473717212677,0.6046363711357117,4.43,0.0010000000474974513,2025-10-31T18:43:14.135379
11,1.0650689601898193,0.6075324416160583,1.0967824459075928,0.6055454611778259,4.38,0.0010000000474974513,2025-10-31T18:43:18.699958
12,1.053227424621582,0.6145779490470886,1.0884392261505127,0.6099091172218323,4.46,0.0010000000474974513,2025-10-31T18:43:23.343268
13,1.041853666305542,0.6189220547676086,1.0941044092178345,0.607909083366394,4.24,0.0010000000474974513,2025-10-31T18:43:27.771433
14,1.030989646911621,0.6225324869155884,1.0878446102142334,0.6106363534927368,4.42,0.0010000000474974513,2025-10-31T18:43:32.388166
15,1.0209362506866455,0.626798689365387,1.0952050685882568,0.6090909242630005,4.27,0.0010000000474974513,2025-10-31T18:43:36.842407
