epoch,train_loss,train_accuracy,val_loss,val_accuracy,epoch_time_seconds,learning_rate,timestamp
1,1.2820055484771729,0.5062159299850464,1.18392813205719,0.5490000247955322,79.78,0.0010000000474974513,2025-09-11T01:11:28.359802
2,1.1694613695144653,0.5504128932952881,1.1645746231079102,0.5576136112213135,21.44,0.0010000000474974513,2025-09-11T01:11:49.905262
3,1.149577260017395,0.5581212043762207,1.1509283781051636,0.5612272620201111,20.91,0.0010000000474974513,2025-09-11T01:12:10.932895
4,1.1337629556655884,0.5639374852180481,1.1417227983474731,0.5645454525947571,21.36,0.0010000000474974513,2025-09-11T01:12:32.762136
5,1.1235370635986328,0.5681610107421875,1.1332149505615234,0.5687045454978943,21.28,0.0010000000474974513,2025-09-11T01:12:54.162359
6,1.116255283355713,0.57103031873703,1.1299867630004883,0.5688409209251404,21.91,0.0010000000474974513,2025-09-11T01:13:16.190963
7,1.1097633838653564,0.5736098289489746,1.1268543004989624,0.5709317922592163,21.5,0.0010000000474974513,2025-09-11T01:13:37.809094
8,1.104740023612976,0.5760454535484314,1.128435730934143,0.5689772963523865,20.92,0.0010000000474974513,2025-09-11T01:13:58.854505
9,1.098559021949768,0.5796552896499634,1.1225759983062744,0.5752045512199402,21.3,0.0010000000474974513,2025-09-11T01:14:20.324361
10,1.0918962955474854,0.5851268768310547,1.1217719316482544,0.5792499780654907,21.28,0.0010000000474974513,2025-09-11T01:14:41.725314
11,1.0809530019760132,0.595742404460907,1.1130011081695557,0.5907727479934692,21.73,0.0010000000474974513,2025-09-11T01:15:03.582218
12,1.0673860311508179,0.6062045693397522,1.1086639165878296,0.5939545631408691,21.13,0.0010000000474974513,2025-09-11T01:15:24.889469
13,1.057056188583374,0.6115814447402954,1.1021114587783813,0.5991363525390625,21.46,0.0010000000474974513,2025-09-11T01:15:46.474312
14,1.0485644340515137,0.615168571472168,1.108775019645691,0.5959091186523438,21.22,0.0010000000474974513,2025-09-11T01:16:07.907781
15,1.0409142971038818,0.6182253956794739,1.106778860092163,0.6001591086387634,21.07,0.0010000000474974513,2025-09-11T01:16:29.132418
16,1.0329996347427368,0.6219905018806458,1.1150639057159424,0.5961136221885681,20.86,0.0010000000474974513,2025-09-11T01:16:50.109806
17,1.0250612497329712,0.6246439218521118,1.1167100667953491,0.5988863706588745,20.9,0.0007000000332482159,2025-09-11T01:17:11.179597
18,1.0077893733978271,0.6320264935493469,1.1151347160339355,0.6002500057220459,21.37,0.0007000000332482159,2025-09-11T01:17:32.944710
19,0.9983868598937988,0.6353086829185486,1.1257117986679077,0.6000227332115173,20.84,0.0004900000058114529,2025-09-11T01:17:53.977375
20,0.9828213453292847,0.6413655281066895,1.1481126546859741,0.598409116268158,21.45,0.0004900000058114529,2025-09-11T01:18:15.595197
21,0.9744338393211365,0.6448712348937988,1.153452754020691,0.597636342048645,21.0,0.0003429999924264848,2025-09-11T01:18:36.733264
22,0.9614180326461792,0.6494413018226624,1.1725388765335083,0.5972727537155151,21.14,0.0003429999924264848,2025-09-11T01:18:58.011876
23,0.9538121819496155,0.6524147987365723,1.1847562789916992,0.5959091186523438,21.6,0.00024009999469853938,2025-09-11T01:19:19.750025
24,0.9441356062889099,0.6556041836738586,1.2034646272659302,0.5964999794960022,21.07,0.00024009999469853938,2025-09-11T01:19:40.950873
25,0.9373952150344849,0.6580643653869629,1.229534387588501,0.5934545397758484,21.09,0.00016806999337859452,2025-09-11T01:20:02.179862
26,0.9295718669891357,0.6614299416542053,1.2389544248580933,0.5956136584281921,21.19,0.00016806999337859452,2025-09-11T01:20:23.547493
27,0.9248682260513306,0.6627253890037537,1.2435109615325928,0.5952954292297363,21.7,0.00011764899682020769,2025-09-11T01:20:45.398737
28,0.9182750582695007,0.665736734867096,1.2629728317260742,0.5945909023284912,21.02,0.00011764899682020769,2025-09-11T01:21:06.557530
29,0.9154130816459656,0.6662765145301819,1.2729790210723877,0.5941818356513977,21.32,8.235429413616657e-05,2025-09-11T01:21:28.016059
30,0.9108424782752991,0.6683560609817505,1.276998519897461,0.5947954654693604,21.18,8.235429413616657e-05,2025-09-11T01:21:49.350272
31,0.9076216220855713,0.6697803139686584,1.275256633758545,0.5952273011207581,21.05,5.764800516772084e-05,2025-09-11T01:22:10.566170
32,0.9044830203056335,0.6710416674613953,1.2841566801071167,0.5941818356513977,20.79,5.764800516772084e-05,2025-09-11T01:22:31.496343
33,0.9026393890380859,0.6713522672653198,1.2831931114196777,0.593818187713623,21.41,4.035360325360671e-05,2025-09-11T01:22:53.140388
34,0.9000115990638733,0.6726155281066895,1.2901337146759033,0.5938863754272461,20.95,4.035360325360671e-05,2025-09-11T01:23:14.221066
35,0.898528516292572,0.6730625033378601,1.2912284135818481,0.5937954783439636,21.07,2.8247523005120456e-05,2025-09-11T01:23:35.443296
36,0.896419107913971,0.673590898513794,1.2867292165756226,0.5945681929588318,21.22,2.8247523005120456e-05,2025-09-11T01:23:56.793315
37,0.8955660462379456,0.6741060614585876,1.2951830625534058,0.593999981880188,21.57,1.977326610358432e-05,2025-09-11T01:24:18.518979
38,0.8941752314567566,0.6746155023574829,1.2926528453826904,0.5934772491455078,21.42,1.977326610358432e-05,2025-09-11T01:24:40.061591
39,0.8937830328941345,0.6747026443481445,1.2949492931365967,0.593681812286377,21.3,1.3841286090610083e-05,2025-09-11T01:25:01.495586
40,0.8929965496063232,0.6751174330711365,1.289194107055664,0.5942272543907166,21.63,1.3841286090610083e-05,2025-09-11T01:25:23.263521
41,0.8921521902084351,0.6753067970275879,1.2901856899261475,0.5943636298179626,21.12,9.688899808679707e-06,2025-09-11T01:25:44.528729
42,0.8917157053947449,0.675759494304657,1.2871241569519043,0.5944545269012451,21.47,9.688899808679707e-06,2025-09-11T01:26:06.156333
43,0.8908350467681885,0.6757897734642029,1.289343237876892,0.594068169593811,21.13,6.782229775126325e-06,2025-09-11T01:26:27.449130
44,0.8907749652862549,0.6757291555404663,1.2860898971557617,0.5942954421043396,20.78,6.782229775126325e-06,2025-09-11T01:26:48.362802
45,0.8901268243789673,0.6760265231132507,1.2867867946624756,0.5943409204483032,21.05,4.747560979012633e-06,2025-09-11T01:27:09.640939
46,0.8901731371879578,0.6761742234230042,1.2846885919570923,0.5942500233650208,21.3,4.747560979012633e-06,2025-09-11T01:27:31.077493
