epoch,train_loss,train_accuracy,val_loss,val_accuracy,epoch_time_seconds,learning_rate,timestamp
1,2.2278621196746826,0.173714280128479,2.5145201683044434,0.09090909361839294,9.61,0.0010000000474974513,2025-10-31T18:47:37.703165
2,2.1639552116394043,0.19260390102863312,5.485857009887695,0.09027272462844849,4.59,0.0010000000474974513,2025-10-31T18:47:42.895052
3,2.127703905105591,0.20387013256549835,8.856094360351562,0.06795454770326614,4.51,0.0007000000332482159,2025-10-31T18:47:47.478662
4,2.1160216331481934,0.2068960964679718,3.9938390254974365,0.11086363345384598,4.59,0.0007000000332482159,2025-10-31T18:47:52.141466
5,2.1119813919067383,0.2097662389278412,3.6870133876800537,0.10422727465629578,4.57,0.0007000000332482159,2025-10-31T18:47:56.788435
6,2.1085994243621826,0.21211688220500946,4.915272235870361,0.08127272874116898,4.5,0.0004900000058114529,2025-10-31T18:48:01.361867
7,2.1038951873779297,0.2159935086965561,2.2735865116119385,0.1608181744813919,4.64,0.0004900000058114529,2025-10-31T18:48:06.079329
8,2.095573663711548,0.2190389633178711,6.325793266296387,0.0857272744178772,4.54,0.0004900000058114529,2025-10-31T18:48:10.694180
9,2.085789203643799,0.22207142412662506,7.3039093017578125,0.07900000363588333,4.54,0.0003429999924264848,2025-10-31T18:48:15.316055
10,2.081064224243164,0.22339610755443573,3.0443663597106934,0.11004545539617538,4.55,0.0003429999924264848,2025-10-31T18:48:19.940913
11,2.078939199447632,0.22446753084659576,11.329522132873535,0.08163636177778244,4.49,0.00024009999469853938,2025-10-31T18:48:24.519530
12,2.075777530670166,0.2261558473110199,2.275073766708374,0.15427272021770477,4.48,0.00024009999469853938,2025-10-31T18:48:29.071557
13,2.07456374168396,0.22677922248840332,2.204474449157715,0.16781818866729736,4.6,0.00024009999469853938,2025-10-31T18:48:33.744069
14,2.0733470916748047,0.22681169211864471,2.179166793823242,0.17968182265758514,4.57,0.00024009999469853938,2025-10-31T18:48:38.391812
15,2.072033166885376,0.22726623713970184,2.443063259124756,0.14068181812763214,4.53,0.00024009999469853938,2025-10-31T18:48:42.989032
16,2.070545196533203,0.2271818220615387,2.147505760192871,0.1887272745370865,4.59,0.00024009999469853938,2025-10-31T18:48:47.659598
17,2.0675628185272217,0.2281428575515747,2.679243326187134,0.1180909126996994,4.46,0.00024009999469853938,2025-10-31T18:48:52.188960
18,2.0521652698516846,0.23367533087730408,6.749598026275635,0.09777272492647171,4.53,0.00016806999337859452,2025-10-31T18:48:56.796153
19,2.037165880203247,0.24053247272968292,11.229910850524902,0.08113636076450348,4.47,0.00016806999337859452,2025-10-31T18:49:01.345292
20,2.0302090644836426,0.24365584552288055,6.6107988357543945,0.08604545146226883,4.5,0.00011764899682020769,2025-10-31T18:49:05.933112
21,2.0244157314300537,0.2458571493625641,4.525309085845947,0.09454545378684998,4.56,0.00011764899682020769,2025-10-31T18:49:10.569052
22,2.0202834606170654,0.2474675327539444,2.8989598751068115,0.13286364078521729,4.48,8.235429413616657e-05,2025-10-31T18:49:15.127240
23,2.0160436630249023,0.24926623702049255,2.2844860553741455,0.16463635861873627,4.52,8.235429413616657e-05,2025-10-31T18:49:19.728157
24,2.01300048828125,0.2503052055835724,2.2709484100341797,0.17209090292453766,4.52,5.764800516772084e-05,2025-10-31T18:49:24.332317
25,2.008962631225586,0.2513636350631714,2.0410573482513428,0.22936363518238068,4.58,5.764800516772084e-05,2025-10-31T18:49:28.999692
26,2.006047487258911,0.2527272701263428,2.0514423847198486,0.22563636302947998,4.56,5.764800516772084e-05,2025-10-31T18:49:33.635139
27,2.0025205612182617,0.2538701295852661,2.192342519760132,0.18454545736312866,4.5,4.035360325360671e-05,2025-10-31T18:49:38.213821
28,1.9982017278671265,0.25586363673210144,2.294649839401245,0.1655000001192093,4.5,4.035360325360671e-05,2025-10-31T18:49:42.789827
29,1.9948989152908325,0.2569026052951813,2.681556224822998,0.1438181847333908,4.55,2.8247523005120456e-05,2025-10-31T18:49:47.417994
30,1.9907747507095337,0.2582013010978699,1.9925326108932495,0.25545454025268555,4.53,2.8247523005120456e-05,2025-10-31T18:49:52.032633
31,1.986862063407898,0.26037663221359253,2.03847074508667,0.23509091138839722,4.52,2.8247523005120456e-05,2025-10-31T18:49:56.626830
32,1.9818427562713623,0.26240259408950806,2.4508299827575684,0.15495455265045166,4.48,1.977326610358432e-05,2025-10-31T18:50:01.184461
33,1.9760466814041138,0.2646688222885132,2.065056800842285,0.22859090566635132,4.51,1.977326610358432e-05,2025-10-31T18:50:05.767086
34,1.971158504486084,0.26629871129989624,2.1649322509765625,0.20154544711112976,4.55,1.3841286090610083e-05,2025-10-31T18:50:10.397222
35,1.9664325714111328,0.26784417033195496,2.1931045055389404,0.19618181884288788,4.51,1.3841286090610083e-05,2025-10-31T18:50:14.989957
36,1.963049054145813,0.2696039080619812,2.251650333404541,0.1843181848526001,4.49,9.688899808679707e-06,2025-10-31T18:50:19.556006
37,1.959741473197937,0.2710973918437958,2.15913462638855,0.2035454511642456,4.53,9.688899808679707e-06,2025-10-31T18:50:24.158978
38,1.9572477340698242,0.27153897285461426,2.2089016437530518,0.1934545487165451,4.52,6.782229775126325e-06,2025-10-31T18:50:28.753369
39,1.9549720287322998,0.2720584273338318,2.0252346992492676,0.2504090964794159,4.51,6.782229775126325e-06,2025-10-31T18:50:33.337141
40,1.9532694816589355,0.272857129573822,2.075490951538086,0.23122727870941162,4.53,4.747560979012633e-06,2025-10-31T18:50:37.949202
41,1.951746940612793,0.2732012867927551,1.97408127784729,0.2705909013748169,4.58,4.747560979012633e-06,2025-10-31T18:50:42.610105
42,1.9505736827850342,0.27375975251197815,1.956106185913086,0.27290910482406616,4.63,4.747560979012633e-06,2025-10-31T18:50:47.313002
43,1.949422836303711,0.27416881918907166,1.9567795991897583,0.2736363708972931,4.57,4.747560979012633e-06,2025-10-31T18:50:51.953165
44,1.9482622146606445,0.27420780062675476,1.9743399620056152,0.2708636224269867,4.49,4.747560979012633e-06,2025-10-31T18:50:56.524871
45,1.9471107721328735,0.27492207288742065,1.9508421421051025,0.2751363515853882,4.64,4.747560979012633e-06,2025-10-31T18:51:01.238411
46,1.9459643363952637,0.27516233921051025,1.9511605501174927,0.27568182349205017,4.56,4.747560979012633e-06,2025-10-31T18:51:05.879792
47,1.9448050260543823,0.27529221773147583,1.9759879112243652,0.2694999873638153,4.51,4.747560979012633e-06,2025-10-31T18:51:10.460624
48,1.943703532218933,0.27570778131484985,1.975874662399292,0.26995453238487244,4.52,3.323292730783578e-06,2025-10-31T18:51:15.062350
49,1.9427248239517212,0.27601948380470276,1.9438437223434448,0.2754545509815216,4.5,3.323292730783578e-06,2025-10-31T18:51:19.639325
50,1.9419220685958862,0.2765519618988037,1.9432294368743896,0.27563637495040894,4.54,2.3263048660737695e-06,2025-10-31T18:51:24.257199
51,1.9411776065826416,0.2766168713569641,1.9441587924957275,0.272636353969574,4.51,2.3263048660737695e-06,2025-10-31T18:51:28.848083
52,1.940654993057251,0.27693507075309753,1.9472554922103882,0.2699090838432312,4.51,1.6284134289890062e-06,2025-10-31T18:51:33.428703
53,1.9401527643203735,0.27710390090942383,1.943628191947937,0.27290910482406616,4.55,1.6284134289890062e-06,2025-10-31T18:51:38.061040
54,1.9397717714309692,0.2770909070968628,1.9425326585769653,0.27345454692840576,4.47,1.1398893775549368e-06,2025-10-31T18:51:42.609934
55,1.9394214153289795,0.2772337794303894,1.9411907196044922,0.27636364102363586,4.6,1.1398893775549368e-06,2025-10-31T18:51:47.282929
56,1.9391824007034302,0.2770649492740631,1.9406365156173706,0.276818186044693,4.59,1.1398893775549368e-06,2025-10-31T18:51:51.948253
57,1.9389551877975464,0.27720779180526733,1.9405040740966797,0.2765454649925232,4.52,1.1398893775549368e-06,2025-10-31T18:51:56.543443
58,1.9387096166610718,0.27718180418014526,1.940377116203308,0.27731817960739136,4.63,1.1398893775549368e-06,2025-10-31T18:52:01.258584
59,1.9384565353393555,0.27742207050323486,1.940208077430725,0.27772727608680725,4.58,1.1398893775549368e-06,2025-10-31T18:52:05.916108
60,1.9381825923919678,0.2773571312427521,1.9396533966064453,0.27677273750305176,4.49,1.1398893775549368e-06,2025-10-31T18:52:10.476698
61,1.9379372596740723,0.27749350666999817,1.9395028352737427,0.27686363458633423,4.55,7.97922552919772e-07,2025-10-31T18:52:15.106870
62,1.9377039670944214,0.2776168882846832,1.9417508840560913,0.2788636386394501,4.6,7.97922552919772e-07,2025-10-31T18:52:19.792730
63,1.9375274181365967,0.27768832445144653,1.9428446292877197,0.27954545617103577,4.71,7.97922552919772e-07,2025-10-31T18:52:24.584607
64,1.9373546838760376,0.27779871225357056,1.9414304494857788,0.2794090807437897,4.55,7.97922552919772e-07,2025-10-31T18:52:29.210888
65,1.9371800422668457,0.2777402698993683,1.942510962486267,0.2797272801399231,4.59,7.97922552919772e-07,2025-10-31T18:52:33.876902
66,1.9370096921920776,0.277889609336853,1.9424198865890503,0.2797272801399231,4.56,7.97922552919772e-07,2025-10-31T18:52:38.520768
67,1.9368362426757812,0.2778181731700897,1.941941261291504,0.2800000011920929,4.57,7.97922552919772e-07,2025-10-31T18:52:43.167618
68,1.9366607666015625,0.2779155969619751,1.9410598278045654,0.27968183159828186,4.53,7.97922552919772e-07,2025-10-31T18:52:47.773875
69,1.9365054368972778,0.2779545485973358,1.9404847621917725,0.2794090807437897,4.56,5.585457643064728e-07,2025-10-31T18:52:52.417677
70,1.936323881149292,0.2780194878578186,1.9414606094360352,0.2798636257648468,4.5,5.585457643064728e-07,2025-10-31T18:52:56.998093
71,1.9362000226974487,0.27775323390960693,1.93867826461792,0.2782272696495056,4.52,3.909820236458472e-07,2025-10-31T18:53:01.601407
72,1.9360982179641724,0.27776622772216797,1.9383013248443604,0.2783181965351105,4.53,3.909820236458472e-07,2025-10-31T18:53:06.207982
73,1.936025619506836,0.2781168818473816,1.9381258487701416,0.2777727246284485,4.53,2.73687419394264e-07,2025-10-31T18:53:10.811070
74,1.935947060585022,0.2781623303890228,1.9377723932266235,0.27799999713897705,4.55,2.73687419394264e-07,2025-10-31T18:53:15.442471
75,1.935865044593811,0.2780908942222595,1.9378061294555664,0.2780908942222595,4.5,1.915811935759848e-07,2025-10-31T18:53:20.026125
76,1.9358210563659668,0.27803248167037964,1.937713623046875,0.2764090895652771,4.48,1.915811935759848e-07,2025-10-31T18:53:24.593002
77,1.9357846975326538,0.2780194878578186,1.9377009868621826,0.276818186044693,4.56,1.3410684118753124e-07,2025-10-31T18:53:29.226811
78,1.9357482194900513,0.27806493639945984,1.9377198219299316,0.27663636207580566,4.5,1.3410684118753124e-07,2025-10-31T18:53:33.805257
79,1.935738444328308,0.27800649404525757,1.9376457929611206,0.27659091353416443,4.55,1.0000000116860974e-07,2025-10-31T18:53:38.427513
80,1.9357047080993652,0.27806493639945984,1.9375594854354858,0.27718180418014526,4.52,1.0000000116860974e-07,2025-10-31T18:53:43.021929
81,1.9356902837753296,0.277876615524292,1.9376088380813599,0.2765454649925232,4.49,1.0000000116860974e-07,2025-10-31T18:53:47.593220
82,1.9356436729431152,0.27827921509742737,1.9375439882278442,0.27672725915908813,4.53,1.0000000116860974e-07,2025-10-31T18:53:52.200161
83,1.935598373413086,0.27806493639945984,1.9374507665634155,0.2770000100135803,4.49,1.0000000116860974e-07,2025-10-31T18:53:56.762985
84,1.935592770576477,0.2781103849411011,1.937506914138794,0.2770909070968628,4.5,1.0000000116860974e-07,2025-10-31T18:54:01.340181
85,1.935565710067749,0.27824026346206665,1.9375454187393188,0.27731817960739136,4.53,1.0000000116860974e-07,2025-10-31T18:54:05.945728
86,1.9355615377426147,0.2781883180141449,1.937465786933899,0.27690908312797546,4.51,1.0000000116860974e-07,2025-10-31T18:54:10.544434
87,1.935538411140442,0.27824676036834717,1.9374452829360962,0.27649998664855957,4.54,1.0000000116860974e-07,2025-10-31T18:54:15.158153
88,1.9355170726776123,0.27814286947250366,1.9376001358032227,0.2770909070968628,4.52,1.0000000116860974e-07,2025-10-31T18:54:19.756649
89,1.9354829788208008,0.27820131182670593,1.9373905658721924,0.27631819248199463,4.5,1.0000000116860974e-07,2025-10-31T18:54:24.333995
90,1.9354608058929443,0.27810388803482056,1.937320351600647,0.2770000100135803,4.58,1.0000000116860974e-07,2025-10-31T18:54:28.985655
91,1.9354538917541504,0.2780129909515381,1.937386393547058,0.27663636207580566,4.49,1.0000000116860974e-07,2025-10-31T18:54:33.559276
92,1.9354509115219116,0.2780779302120209,1.9374427795410156,0.2772727310657501,4.5,1.0000000116860974e-07,2025-10-31T18:54:38.133595
93,1.9354196786880493,0.27823376655578613,1.9373070001602173,0.27672725915908813,4.6,1.0000000116860974e-07,2025-10-31T18:54:42.808035
94,1.9353816509246826,0.2781623303890228,1.9374817609786987,0.2770909070968628,4.48,1.0000000116860974e-07,2025-10-31T18:54:47.365092
95,1.9353480339050293,0.2781558334827423,1.937325119972229,0.2770909070968628,4.53,1.0000000116860974e-07,2025-10-31T18:54:51.972612
96,1.9353561401367188,0.27830520272254944,1.9375051259994507,0.27649998664855957,4.54,1.0000000116860974e-07,2025-10-31T18:54:56.596329
97,1.9353244304656982,0.27817532420158386,1.937385082244873,0.2766818106174469,4.49,1.0000000116860974e-07,2025-10-31T18:55:01.164186
