epoch,train_loss,train_accuracy,val_loss,val_accuracy,epoch_time_seconds,learning_rate,timestamp
1,1.894270896911621,0.283159077167511,1.4908945560455322,0.4160681962966919,43.99,0.0010000000474974513,2025-09-24T20:37:26.886203
2,1.4376124143600464,0.44242802262306213,1.3979723453521729,0.46911364793777466,40.25,0.0010000000474974513,2025-09-24T20:38:07.192647
3,1.3229148387908936,0.4839034080505371,1.233316421508789,0.5105000138282776,39.42,0.0010000000474974513,2025-09-24T20:38:46.670735
4,1.2365485429763794,0.5053030252456665,1.1981537342071533,0.5231590867042542,40.34,0.0010000000474974513,2025-09-24T20:39:27.063336
5,1.1930193901062012,0.524113655090332,1.1453473567962646,0.5451818108558655,39.58,0.0010000000474974513,2025-09-24T20:40:06.696616
6,1.1432996988296509,0.5465700626373291,1.11675226688385,0.5592954754829407,40.53,0.0010000000474974513,2025-09-24T20:40:47.280384
7,1.0766675472259521,0.5751060843467712,1.0340466499328613,0.595477283000946,40.54,0.0010000000474974513,2025-09-24T20:41:27.872377
8,1.0209591388702393,0.6010549068450928,0.9987475275993347,0.6087045669555664,39.64,0.0010000000474974513,2025-09-24T20:42:07.568472
9,0.9819270968437195,0.6177821755409241,0.9706428647041321,0.6216363906860352,39.53,0.0010000000474974513,2025-09-24T20:42:47.156553
10,0.9568814635276794,0.628151535987854,0.9830160737037659,0.6185227036476135,39.95,0.0010000000474974513,2025-09-24T20:43:27.163367
11,0.9390213489532471,0.6356022953987122,0.9393243789672852,0.634113609790802,40.33,0.0010000000474974513,2025-09-24T20:44:07.567157
12,0.9247837066650391,0.6414507627487183,0.9238513112068176,0.6407045722007751,39.8,0.0010000000474974513,2025-09-24T20:44:47.425733
13,0.9148387312889099,0.6455852389335632,0.9234181642532349,0.6412045359611511,40.21,0.0010000000474974513,2025-09-24T20:45:27.688997
14,0.9066949486732483,0.6486912965774536,0.9117567539215088,0.6447045207023621,39.51,0.0010000000474974513,2025-09-24T20:46:07.253497
15,0.899544894695282,0.6513769030570984,0.9147602915763855,0.6453182101249695,39.33,0.0010000000474974513,2025-09-24T20:46:46.639144
16,0.8944479823112488,0.6535075902938843,0.9122833609580994,0.6457499861717224,39.25,0.0010000000474974513,2025-09-24T20:47:25.948799
17,0.8890676498413086,0.6556685566902161,0.9083639979362488,0.6481817960739136,39.39,0.0010000000474974513,2025-09-24T20:48:05.399169
18,0.8839628100395203,0.6579337120056152,0.9082579612731934,0.6481817960739136,39.49,0.0010000000474974513,2025-09-24T20:48:44.944764
19,0.87828129529953,0.6602727174758911,0.89995276927948,0.6514999866485596,39.37,0.0010000000474974513,2025-09-24T20:49:24.383206
20,0.8746387362480164,0.6615208387374878,0.9034104347229004,0.6519545316696167,39.63,0.0010000000474974513,2025-09-24T20:50:04.067613
21,0.8705031275749207,0.662954568862915,0.9051997661590576,0.6512272953987122,39.31,0.0010000000474974513,2025-09-24T20:50:43.438461
22,0.8672642111778259,0.6643711924552917,0.9007638692855835,0.6513181924819946,39.77,0.0007000000332482159,2025-09-24T20:51:23.276289
23,0.8573982119560242,0.6685606241226196,0.89597088098526,0.6543863415718079,39.31,0.0007000000332482159,2025-09-24T20:52:02.653864
24,0.8536554574966431,0.6701401472091675,0.895395040512085,0.6546363830566406,39.6,0.0007000000332482159,2025-09-24T20:52:42.331081
25,0.8511524796485901,0.6709924340248108,0.9028392434120178,0.6536136269569397,39.25,0.0007000000332482159,2025-09-24T20:53:21.636953
26,0.8488722443580627,0.6719356179237366,0.8989543914794922,0.6548863649368286,40.45,0.0007000000332482159,2025-09-24T20:54:02.156883
27,0.8462143540382385,0.6733143925666809,0.8938655257225037,0.654909074306488,39.26,0.0007000000332482159,2025-09-24T20:54:41.477854
28,0.8453769683837891,0.6736268997192383,0.9094972610473633,0.6521818041801453,40.27,0.0004900000058114529,2025-09-24T20:55:21.806328
29,0.8382604718208313,0.676410973072052,0.900350034236908,0.6541818380355835,39.24,0.0004900000058114529,2025-09-24T20:56:01.113374
30,0.835705578327179,0.6772026419639587,0.9028728604316711,0.6546590924263,38.93,0.0003429999924264848,2025-09-24T20:56:40.113264
31,0.8310774564743042,0.6794640421867371,0.901047945022583,0.6549545526504517,39.57,0.0003429999924264848,2025-09-24T20:57:19.756622
32,0.8289121389389038,0.6799829602241516,0.9029823541641235,0.654522716999054,40.61,0.00024009999469853938,2025-09-24T20:58:00.424354
33,0.8250559568405151,0.6816931962966919,0.9058339595794678,0.6540681719779968,40.33,0.00024009999469853938,2025-09-24T20:58:40.822911
34,0.8233410716056824,0.6824015378952026,0.9092459082603455,0.6545454263687134,40.29,0.00016806999337859452,2025-09-24T20:59:21.189751
35,0.8204216957092285,0.6836003661155701,0.9129408001899719,0.6534772515296936,39.47,0.00016806999337859452,2025-09-24T21:00:00.734556
36,0.8187785148620605,0.6838257312774658,0.9123589396476746,0.6547272801399231,39.36,0.00011764899682020769,2025-09-24T21:00:40.169117
37,0.816697895526886,0.6848030090332031,0.9133411645889282,0.6539090871810913,39.73,0.00011764899682020769,2025-09-24T21:01:19.971749
38,0.8154729604721069,0.6852462291717529,0.9141972064971924,0.6540908813476562,40.92,8.235429413616657e-05,2025-09-24T21:02:00.962708
39,0.8140774965286255,0.6860132813453674,0.9138668179512024,0.6544545292854309,39.69,8.235429413616657e-05,2025-09-24T21:02:40.720159
40,0.8132485747337341,0.6863276362419128,0.9152043461799622,0.6544545292854309,40.55,5.764800516772084e-05,2025-09-24T21:03:21.340925
41,0.8120819330215454,0.6868807077407837,0.9152750968933105,0.6547045707702637,39.54,5.764800516772084e-05,2025-09-24T21:04:00.954230
42,0.811530351638794,0.6870833039283752,0.9163316488265991,0.6546363830566406,39.36,4.035360325360671e-05,2025-09-24T21:04:40.383669
43,0.8107035756111145,0.6872802972793579,0.9169689416885376,0.6547045707702637,39.37,4.035360325360671e-05,2025-09-24T21:05:19.831286
44,0.8102741241455078,0.6874980926513672,0.9177257418632507,0.6544091105461121,39.41,2.8247523005120456e-05,2025-09-24T21:05:59.309585
45,0.8096649646759033,0.6878125071525574,0.9182578921318054,0.6547045707702637,39.52,2.8247523005120456e-05,2025-09-24T21:06:38.897923
46,0.8093741536140442,0.687941312789917,0.9188761711120605,0.6548181772232056,39.3,1.977326610358432e-05,2025-09-24T21:07:18.273936
