epoch,train_loss,train_accuracy,val_loss,val_accuracy,epoch_time_seconds,learning_rate,timestamp
1,1.1710758209228516,0.5413246750831604,1.0191359519958496,0.5958181619644165,88.9,0.0010000000474974513,2026-03-03T13:05:53.838572
2,1.015172004699707,0.6042078137397766,0.9625244736671448,0.628000020980835,16.24,0.0010000000474974513,2026-03-03T13:06:10.271248
3,0.974661111831665,0.6237954497337341,0.9417181015014648,0.6378181576728821,16.1,0.0010000000474974513,2026-03-03T13:06:26.550717
4,0.9488039612770081,0.6348100900650024,0.9270414710044861,0.6439999938011169,16.1,0.0010000000474974513,2026-03-03T13:06:42.839226
5,0.9295333623886108,0.6429935097694397,0.9107531905174255,0.6508636474609375,16.11,0.0010000000474974513,2026-03-03T13:06:59.131861
6,0.914255678653717,0.6483603715896606,0.9006057381629944,0.6538636088371277,16.08,0.0010000000474974513,2026-03-03T13:07:15.398475
7,0.9046716690063477,0.6524025797843933,0.8975688219070435,0.6583181619644165,16.06,0.0010000000474974513,2026-03-03T13:07:31.643362
8,0.89520263671875,0.655779242515564,0.9021275639533997,0.6563636660575867,15.93,0.0010000000474974513,2026-03-03T13:07:47.769097
9,0.8884868025779724,0.6581947803497314,0.8938174843788147,0.6589090824127197,16.17,0.0010000000474974513,2026-03-03T13:08:04.117749
10,0.8829538226127625,0.6603263020515442,0.8943008780479431,0.6585909128189087,15.9,0.0010000000474974513,2026-03-03T13:08:20.206260
11,0.8770016431808472,0.6626899242401123,0.8935604691505432,0.6633636355400085,16.13,0.0010000000474974513,2026-03-03T13:08:36.518381
12,0.8729071617126465,0.6641071438789368,0.888325572013855,0.6601818203926086,15.93,0.0010000000474974513,2026-03-03T13:08:52.629820
13,0.8683666586875916,0.6652824878692627,0.8883676528930664,0.6606363654136658,15.88,0.0007000000332482159,2026-03-03T13:09:08.703373
14,0.8548541069030762,0.670256495475769,0.878264307975769,0.665045440196991,16.34,0.0007000000332482159,2026-03-03T13:09:25.231189
15,0.850556492805481,0.6717419028282166,0.8882947564125061,0.6635909080505371,15.95,0.0007000000332482159,2026-03-03T13:09:41.372142
16,0.8464570641517639,0.673063337802887,0.8894240856170654,0.6642727255821228,16.07,0.0004900000058114529,2026-03-03T13:09:57.646852
17,0.8362023234367371,0.6767889857292175,0.8850707411766052,0.6647272706031799,16.41,0.0004900000058114529,2026-03-03T13:10:14.234157
18,0.8323657512664795,0.6775681972503662,0.8875858783721924,0.6661818027496338,16.23,0.0004900000058114529,2026-03-03T13:10:30.649931
19,0.8292639255523682,0.6787694692611694,0.8838139176368713,0.6673181653022766,16.25,0.0004900000058114529,2026-03-03T13:10:47.078592
20,0.8267526626586914,0.6794593930244446,0.8892943859100342,0.6646817922592163,15.94,0.0004900000058114529,2026-03-03T13:11:03.203094
21,0.8232356905937195,0.6805795431137085,0.8926336169242859,0.6658181548118591,15.89,0.0003429999924264848,2026-03-03T13:11:19.290394
22,0.8159676790237427,0.6832061409950256,0.8913888335227966,0.664545476436615,15.91,0.0003429999924264848,2026-03-03T13:11:35.381822
23,0.8127568960189819,0.6837012767791748,0.8989918231964111,0.6660909056663513,15.88,0.00024009999469853938,2026-03-03T13:11:51.448295
24,0.8062611818313599,0.6861688494682312,0.897675633430481,0.6655908823013306,15.87,0.00024009999469853938,2026-03-03T13:12:07.511082
25,0.8039560914039612,0.6871720552444458,0.9011510014533997,0.6675000190734863,16.1,0.00024009999469853938,2026-03-03T13:12:23.794649
26,0.8022968769073486,0.687457799911499,0.903489351272583,0.6654090881347656,15.95,0.00024009999469853938,2026-03-03T13:12:39.935397
27,0.8000883460044861,0.6882987022399902,0.9066863656044006,0.6663181781768799,15.89,0.00016806999337859452,2026-03-03T13:12:56.019329
28,0.7956113815307617,0.6897565126419067,0.9075011610984802,0.6660454273223877,15.93,0.00016806999337859452,2026-03-03T13:13:12.146743
29,0.7935145497322083,0.6907548904418945,0.9096452593803406,0.6667272448539734,15.87,0.00011764899682020769,2026-03-03T13:13:28.203335
30,0.7901349067687988,0.6920925378799438,0.9135043621063232,0.6666818261146545,15.9,0.00011764899682020769,2026-03-03T13:13:44.285865
31,0.7885279655456543,0.6919285655021667,0.9155581593513489,0.6658181548118591,15.94,8.235429413616657e-05,2026-03-03T13:14:00.417783
32,0.7863685488700867,0.6929870247840881,0.914232075214386,0.666954517364502,15.96,8.235429413616657e-05,2026-03-03T13:14:16.559752
33,0.7846800684928894,0.6933993697166443,0.9177840948104858,0.6664090752601624,16.03,5.764800516772084e-05,2026-03-03T13:14:32.775869
34,0.7829263210296631,0.6938896179199219,0.9179409742355347,0.6668182015419006,16.03,5.764800516772084e-05,2026-03-03T13:14:48.996036
35,0.782183051109314,0.6942288875579834,0.9176572561264038,0.6665454506874084,16.02,4.035360325360671e-05,2026-03-03T13:15:05.203908
36,0.7810822129249573,0.6948360204696655,0.9196906685829163,0.6664999723434448,16.09,4.035360325360671e-05,2026-03-03T13:15:21.484345
37,0.780832052230835,0.6948879957199097,0.9190986156463623,0.6660000085830688,16.45,2.8247523005120456e-05,2026-03-03T13:15:38.134293
38,0.7797011733055115,0.6950795650482178,0.9210275411605835,0.6660909056663513,16.61,2.8247523005120456e-05,2026-03-03T13:15:54.931036
39,0.7792817950248718,0.6949707865715027,0.9213228225708008,0.6651818156242371,16.14,1.977326610358432e-05,2026-03-03T13:16:11.261211
40,0.7786580324172974,0.6954091191291809,0.9225018620491028,0.6656363606452942,16.25,1.977326610358432e-05,2026-03-03T13:16:27.703236
