epoch,train_loss,train_accuracy,val_loss,val_accuracy,epoch_time_seconds,learning_rate,timestamp
1,1.1489698886871338,0.5162321329116821,1.0555299520492554,0.5592272877693176,226.43,0.0010000000474974513,2025-09-03T09:08:15.812465
2,1.0277154445648193,0.5830551981925964,0.9727892279624939,0.6086363792419434,147.53,0.0010000000474974513,2025-09-03T09:10:43.595214
3,0.9831982254981995,0.6063165664672852,0.9753963947296143,0.6017727255821228,148.0,0.0010000000474974513,2025-09-03T09:13:11.988385
4,0.9689076542854309,0.6116477251052856,0.9568556547164917,0.6169090867042542,146.94,0.0010000000474974513,2025-09-03T09:15:39.266233
5,0.9592670202255249,0.6155064702033997,0.9477856159210205,0.6214091181755066,148.7,0.0010000000474974513,2025-09-03T09:18:08.445685
6,0.9508639574050903,0.6193457841873169,0.9486985206604004,0.6121363639831543,147.65,0.0010000000474974513,2025-09-03T09:20:36.411600
7,0.9427801370620728,0.6232094168663025,0.9397662281990051,0.6185908913612366,148.8,0.0007000000332482159,2025-09-03T09:23:05.602344
8,0.920966625213623,0.6350600719451904,0.9214672446250916,0.6354091167449951,147.96,0.0007000000332482159,2025-09-03T09:25:33.920936
9,0.9112122654914856,0.6422824859619141,0.9148814678192139,0.6415454745292664,149.81,0.0007000000332482159,2025-09-03T09:28:04.002689
10,0.9022889733314514,0.6476461291313171,0.9083988666534424,0.6452272534370422,147.45,0.0007000000332482159,2025-09-03T09:30:31.866081
11,0.8961806297302246,0.6504788994789124,0.9064379334449768,0.6460000276565552,147.76,0.0007000000332482159,2025-09-03T09:32:59.892134
12,0.8908827900886536,0.6534854173660278,0.9056546688079834,0.6495909094810486,147.4,0.0007000000332482159,2025-09-03T09:35:27.550774
13,0.8861075639724731,0.6552094221115112,0.8987102508544922,0.6502727270126343,145.81,0.0007000000332482159,2025-09-03T09:37:53.625451
14,0.8820838332176208,0.6575438380241394,0.9022516012191772,0.647636353969574,148.01,0.0007000000332482159,2025-09-03T09:40:21.897188
15,0.8782529234886169,0.6592808365821838,0.8979529738426208,0.6498181819915771,145.52,0.0004900000058114529,2025-09-03T09:42:47.702222
16,0.8634063601493835,0.6649772524833679,0.8944582939147949,0.6522727012634277,146.97,0.0004900000058114529,2025-09-03T09:45:14.949209
17,0.858610212802887,0.6669902801513672,0.8960341811180115,0.6549999713897705,147.76,0.0004900000058114529,2025-09-03T09:47:43.041341
18,0.8550900220870972,0.6685405969619751,0.8928650617599487,0.6554999947547913,146.18,0.0004900000058114529,2025-09-03T09:50:09.598605
19,0.8517493009567261,0.6698766350746155,0.8908122181892395,0.6554545164108276,145.05,0.0004900000058114529,2025-09-03T09:52:34.913234
20,0.8485074043273926,0.6711379885673523,0.8970203995704651,0.6552272439002991,146.92,0.0003429999924264848,2025-09-03T09:55:02.175343
21,0.8370159268379211,0.6748782396316528,0.8905576467514038,0.6590909361839294,149.11,0.0003429999924264848,2025-09-03T09:57:31.613251
22,0.8335204720497131,0.6763035655021667,0.8910281658172607,0.6604999899864197,147.19,0.0003429999924264848,2025-09-03T09:59:59.138016
23,0.8295516967773438,0.6774837374687195,0.890462338924408,0.6581818461418152,146.81,0.0003429999924264848,2025-09-03T10:02:26.212624
24,0.8273495435714722,0.6786931753158569,0.9016470313072205,0.6573181748390198,150.49,0.00024009999469853938,2025-09-03T10:04:56.976482
25,0.8182548880577087,0.6817045211791992,0.8956948518753052,0.6593636274337769,146.32,0.00024009999469853938,2025-09-03T10:07:23.574145
26,0.8146994709968567,0.6834188103675842,0.896027684211731,0.6580454707145691,146.54,0.00016806999337859452,2025-09-03T10:09:50.390309
27,0.8075969219207764,0.6855162382125854,0.9020417332649231,0.6609545350074768,147.87,0.00016806999337859452,2025-09-03T10:12:18.548929
28,0.8043693900108337,0.6868343949317932,0.9001051187515259,0.6595908999443054,149.32,0.00016806999337859452,2025-09-03T10:14:48.135606
29,0.8018441796302795,0.6873506307601929,0.9061857461929321,0.6603636145591736,149.52,0.00011764899682020769,2025-09-03T10:17:17.965843
30,0.796890914440155,0.6894707679748535,0.9039114117622375,0.659636378288269,148.16,0.00011764899682020769,2025-09-03T10:19:46.519201
31,0.7944880723953247,0.6901136636734009,0.9064780473709106,0.6592272520065308,148.23,8.235429413616657e-05,2025-09-03T10:22:15.036335
32,0.7904072403907776,0.6912857294082642,0.9145010709762573,0.6590909361839294,149.39,8.235429413616657e-05,2025-09-03T10:24:44.761635
33,0.7888334393501282,0.6922370195388794,0.9130133390426636,0.6593636274337769,148.97,5.764800516772084e-05,2025-09-03T10:27:14.497063
34,0.7855903506278992,0.6932353973388672,0.9079004526138306,0.6600909233093262,202.89,5.764800516772084e-05,2025-09-03T10:30:37.765924
35,0.7845536470413208,0.6937824487686157,0.9146531224250793,0.6591818332672119,147.79,4.035360325360671e-05,2025-09-03T10:33:05.879205
36,0.7821937799453735,0.6948993802070618,0.913108229637146,0.659818172454834,147.28,4.035360325360671e-05,2025-09-03T10:35:33.485773
37,0.781221330165863,0.6946753263473511,0.9151034355163574,0.6591363549232483,149.21,2.8247523005120456e-05,2025-09-03T10:38:03.047717
38,0.7799105048179626,0.6953474283218384,0.9157204627990723,0.6605908870697021,151.03,2.8247523005120456e-05,2025-09-03T10:40:34.367862
39,0.7791996002197266,0.695685088634491,0.9166921377182007,0.6595454812049866,150.06,1.977326610358432e-05,2025-09-03T10:43:04.717943
40,0.7779439687728882,0.6957613825798035,0.9168217182159424,0.6593636274337769,148.25,1.977326610358432e-05,2025-09-03T10:45:33.248561
41,0.7770815491676331,0.6964578032493591,0.917870819568634,0.6597272753715515,149.0,1.3841286090610083e-05,2025-09-03T10:48:02.629767
42,0.7759549617767334,0.6966671943664551,0.9179975986480713,0.6595908999443054,148.66,1.3841286090610083e-05,2025-09-03T10:50:31.565865
43,0.7749260067939758,0.6969236731529236,0.9176234006881714,0.659500002861023,148.09,9.688899808679707e-06,2025-09-03T10:53:00.078486
44,0.7754139304161072,0.6965551972389221,0.9188038110733032,0.659636378288269,148.36,9.688899808679707e-06,2025-09-03T10:55:28.803999
45,0.7747526168823242,0.6969172358512878,0.920211672782898,0.659318208694458,150.82,6.782229775126325e-06,2025-09-03T10:58:00.192205
46,0.7744951248168945,0.6969610452651978,0.9198656678199768,0.6602272987365723,154.03,6.782229775126325e-06,2025-09-03T11:00:34.571336
47,0.7740834355354309,0.6975551843643188,0.9199718832969666,0.6597272753715515,155.7,4.747560979012633e-06,2025-09-03T11:03:10.558489
48,0.7737845778465271,0.697454571723938,0.9200523495674133,0.6595908999443054,158.02,4.747560979012633e-06,2025-09-03T11:05:48.958222
49,0.7737160921096802,0.6972500085830688,0.9205349087715149,0.659500002861023,157.06,3.323292730783578e-06,2025-09-03T11:08:26.544921
50,0.7736435532569885,0.6976054906845093,0.9199162721633911,0.659318208694458,155.9,3.323292730783578e-06,2025-09-03T11:11:02.771432
51,0.7736867070198059,0.6975502967834473,0.9205784201622009,0.6595454812049866,152.8,2.3263048660737695e-06,2025-09-03T11:13:35.852883
52,0.7737453579902649,0.6977240443229675,0.9201377630233765,0.659636378288269,154.52,2.3263048660737695e-06,2025-09-03T11:16:10.660133
53,0.7732967734336853,0.6974042057991028,0.9193142652511597,0.659500002861023,153.59,1.6284134289890062e-06,2025-09-03T11:18:44.754080
54,0.7727639079093933,0.6979042291641235,0.9200599193572998,0.659500002861023,153.16,1.6284134289890062e-06,2025-09-03T11:21:18.227099
55,0.7732753157615662,0.6976558566093445,0.9202137589454651,0.659500002861023,156.62,1.1398893775549368e-06,2025-09-03T11:23:55.307122
56,0.7729480862617493,0.6978344321250916,0.91969895362854,0.6596817970275879,154.79,1.1398893775549368e-06,2025-09-03T11:26:30.482886
57,0.7730578184127808,0.6977240443229675,0.9195355176925659,0.6595454812049866,153.79,9.999999974752427e-07,2025-09-03T11:29:04.584493
