epoch,train_loss,train_accuracy,val_loss,val_accuracy,epoch_time_seconds,learning_rate,timestamp
1,1.3502875566482544,0.4632045328617096,1.123820424079895,0.5284545421600342,125.66,0.0010000000474974513,2025-09-25T11:03:26.179546
2,1.1278247833251953,0.5267423987388611,1.144209384918213,0.5197727084159851,7.57,0.0010000000474974513,2025-09-25T11:03:33.947468
3,1.0954707860946655,0.5390378832817078,1.0846238136291504,0.5402954816818237,7.52,0.0010000000474974513,2025-09-25T11:03:41.674493
4,1.0762221813201904,0.5460378527641296,1.0710301399230957,0.5403181910514832,7.71,0.0010000000474974513,2025-09-25T11:03:49.576769
5,1.0583016872406006,0.5545681715011597,1.0591567754745483,0.5499091148376465,7.19,0.0010000000474974513,2025-09-25T11:03:56.959924
6,1.0426912307739258,0.5659924149513245,1.036728858947754,0.5562499761581421,7.37,0.0010000000474974513,2025-09-25T11:04:04.516445
7,1.0258699655532837,0.5739772915840149,1.0086408853530884,0.5836136341094971,7.7,0.0010000000474974513,2025-09-25T11:04:12.405242
8,1.0121785402297974,0.5838333368301392,1.0009292364120483,0.5832499861717224,7.27,0.0010000000474974513,2025-09-25T11:04:19.862118
9,0.9989593029022217,0.5898560881614685,0.9858341813087463,0.5993182063102722,7.42,0.0010000000474974513,2025-09-25T11:04:27.487816
10,0.9874432682991028,0.595742404460907,0.9747254252433777,0.6026363372802734,7.67,0.0010000000474974513,2025-09-25T11:04:35.354969
11,0.9732778668403625,0.6050757765769958,0.9720625877380371,0.6069090962409973,7.48,0.0010000000474974513,2025-09-25T11:04:43.022235
12,0.96696937084198,0.6073257327079773,0.9721354842185974,0.6070681810379028,7.27,0.0010000000474974513,2025-09-25T11:04:50.478701
13,0.9588478803634644,0.6117500066757202,0.9523338079452515,0.6127954721450806,7.62,0.0010000000474974513,2025-09-25T11:04:58.289167
14,0.9503888487815857,0.6147878766059875,0.9536080360412598,0.6132727265357971,7.59,0.0010000000474974513,2025-09-25T11:05:06.073649
15,0.9451409578323364,0.618128776550293,0.958055317401886,0.6121590733528137,7.54,0.0010000000474974513,2025-09-25T11:05:13.802424
16,0.9410278797149658,0.6200454831123352,0.9548617601394653,0.6152272820472717,7.57,0.0010000000474974513,2025-09-25T11:05:21.582384
17,0.9352104067802429,0.6226288080215454,0.9527337551116943,0.6116136312484741,7.33,0.0010000000474974513,2025-09-25T11:05:29.104982
18,0.9310246706008911,0.6253636479377747,0.9458377957344055,0.6183182001113892,7.68,0.0010000000474974513,2025-09-25T11:05:36.992216
19,0.9273716807365417,0.6263787746429443,0.9416264295578003,0.6212727427482605,7.57,0.0010000000474974513,2025-09-25T11:05:44.757493
20,0.9226720929145813,0.6282802820205688,0.9483025670051575,0.6169772744178772,7.42,0.0010000000474974513,2025-09-25T11:05:52.364205
21,0.9185233116149902,0.6300151348114014,0.9454097747802734,0.6190682053565979,7.42,0.0010000000474974513,2025-09-25T11:05:59.993553
22,0.9159401059150696,0.6307348608970642,0.9435456991195679,0.6178408861160278,7.52,0.0007000000332482159,2025-09-25T11:06:07.739563
23,0.9021978974342346,0.6370454430580139,0.9422472715377808,0.6206363439559937,7.48,0.0007000000332482159,2025-09-25T11:06:15.422702
24,0.8953774571418762,0.638909101486206,0.9415522813796997,0.6214772462844849,7.67,0.0007000000332482159,2025-09-25T11:06:23.303247
25,0.8932321667671204,0.6414318084716797,0.940456748008728,0.6237727403640747,7.58,0.0007000000332482159,2025-09-25T11:06:31.069766
26,0.8887033462524414,0.6411666870117188,0.9441013932228088,0.6227954626083374,7.45,0.0007000000332482159,2025-09-25T11:06:38.711798
27,0.8860015869140625,0.6436363458633423,0.9418842196464539,0.619954526424408,7.49,0.0007000000332482159,2025-09-25T11:06:46.403984
28,0.8822914361953735,0.6444469690322876,0.9484856128692627,0.621681809425354,7.49,0.0004900000058114529,2025-09-25T11:06:54.115029
29,0.869945764541626,0.6504091024398804,0.9442182183265686,0.6247727274894714,7.67,0.0004900000058114529,2025-09-25T11:07:01.992695
30,0.8657917380332947,0.652446985244751,0.9485031962394714,0.6224545240402222,7.47,0.0004900000058114529,2025-09-25T11:07:09.653820
31,0.863800585269928,0.6523030400276184,0.9444642066955566,0.6255909204483032,7.73,0.0004900000058114529,2025-09-25T11:07:17.587726
32,0.8600209355354309,0.6537651419639587,0.9476498365402222,0.6244999766349792,7.49,0.0004900000058114529,2025-09-25T11:07:25.269063
33,0.8579453825950623,0.6548939347267151,0.9472812414169312,0.6245909333229065,7.46,0.0004900000058114529,2025-09-25T11:07:32.938168
34,0.8523131608963013,0.6582045555114746,0.9495077133178711,0.6250908970832825,7.44,0.0003429999924264848,2025-09-25T11:07:40.588977
35,0.8428777456283569,0.6616060733795166,0.9505056142807007,0.6254545450210571,7.36,0.0003429999924264848,2025-09-25T11:07:48.164412
36,0.8389959931373596,0.6628106236457825,0.9546481966972351,0.6260454654693604,7.75,0.0003429999924264848,2025-09-25T11:07:56.121821
37,0.8350374698638916,0.6642348766326904,0.9603472948074341,0.6248636245727539,7.36,0.0003429999924264848,2025-09-25T11:08:03.679892
38,0.8320850133895874,0.6662803292274475,0.9657529592514038,0.6253863573074341,7.41,0.0003429999924264848,2025-09-25T11:08:11.296423
39,0.830048680305481,0.6670454740524292,0.9576778411865234,0.6275681853294373,7.57,0.0003429999924264848,2025-09-25T11:08:19.078381
