epoch,train_loss,train_accuracy,val_loss,val_accuracy,epoch_time_seconds,learning_rate,timestamp
1,1.3216962814331055,0.4817177951335907,1.232622504234314,0.5081818103790283,158.59,0.0010000000474974513,2025-09-10T23:36:39.826837
2,1.2179218530654907,0.5190246105194092,1.1951388120651245,0.5356363654136658,33.9,0.0010000000474974513,2025-09-10T23:37:13.926795
3,1.1721858978271484,0.5468958616256714,1.1680469512939453,0.5496136546134949,34.46,0.0010000000474974513,2025-09-10T23:37:48.996698
4,1.1438531875610352,0.5606079697608948,1.1496139764785767,0.5588863492012024,34.61,0.0010000000474974513,2025-09-10T23:38:23.966858
5,1.1324317455291748,0.5655246376991272,1.1450233459472656,0.5638863444328308,34.78,0.0010000000474974513,2025-09-10T23:38:59.121447
6,1.1252174377441406,0.5682329535484314,1.1353371143341064,0.5652954578399658,33.03,0.0010000000474974513,2025-09-10T23:39:32.398535
7,1.119651436805725,0.5708939433097839,1.1302491426467896,0.5668181777000427,34.04,0.0010000000474974513,2025-09-10T23:40:06.636331
8,1.1155586242675781,0.5731269121170044,1.1332892179489136,0.5691136121749878,33.78,0.0010000000474974513,2025-09-10T23:40:40.837624
9,1.1108134984970093,0.5753522515296936,1.1285154819488525,0.5687727332115173,35.14,0.0010000000474974513,2025-09-10T23:41:16.171128
10,1.1080081462860107,0.5771950483322144,1.1242765188217163,0.5718408823013306,34.59,0.0010000000474974513,2025-09-10T23:41:50.974819
11,1.104773759841919,0.5792803168296814,1.1221072673797607,0.5741817951202393,33.88,0.0010000000474974513,2025-09-10T23:42:25.046322
12,1.101642370223999,0.5819507837295532,1.1217575073242188,0.5793181657791138,35.01,0.0010000000474974513,2025-09-10T23:43:00.247409
13,1.096792221069336,0.587195098400116,1.1173923015594482,0.5831817984580994,34.41,0.0010000000474974513,2025-09-10T23:43:34.856087
14,1.0897549390792847,0.5955890417098999,1.109350323677063,0.5914090871810913,34.14,0.0010000000474974513,2025-09-10T23:44:09.353884
15,1.0844757556915283,0.60063636302948,1.105489730834961,0.5929999947547913,35.11,0.0010000000474974513,2025-09-10T23:44:44.665741
16,1.0775837898254395,0.6042746305465698,1.1102911233901978,0.5944772958755493,34.44,0.0010000000474974513,2025-09-10T23:45:19.401986
17,1.0738035440444946,0.606623113155365,1.0975112915039062,0.5980681777000427,33.56,0.0010000000474974513,2025-09-10T23:45:53.157871
18,1.068331003189087,0.6094716191291809,1.0969094038009644,0.6008181571960449,33.88,0.0010000000474974513,2025-09-10T23:46:27.336446
19,1.0643078088760376,0.6116552948951721,1.0997226238250732,0.5997499823570251,33.64,0.0010000000474974513,2025-09-10T23:47:01.177629
20,1.0603944063186646,0.613344669342041,1.09718656539917,0.5995908975601196,33.95,0.0007000000332482159,2025-09-10T23:47:35.336635
21,1.0497288703918457,0.6175757646560669,1.0959317684173584,0.6044999957084656,34.41,0.0007000000332482159,2025-09-10T23:48:09.958996
22,1.0464006662368774,0.6193863749504089,1.0955153703689575,0.6045454740524292,34.89,0.0007000000332482159,2025-09-10T23:48:45.132368
23,1.0429452657699585,0.6210265159606934,1.0929081439971924,0.6056363582611084,36.18,0.0007000000332482159,2025-09-10T23:49:21.514317
24,1.0404589176177979,0.6219772696495056,1.0887508392333984,0.606113612651825,36.23,0.0007000000332482159,2025-09-10T23:49:57.958792
25,1.0378707647323608,0.6232689619064331,1.0898877382278442,0.6066818237304688,35.05,0.0007000000332482159,2025-09-10T23:50:33.210313
26,1.0344210863113403,0.6250454783439636,1.0962339639663696,0.6056363582611084,34.39,0.0007000000332482159,2025-09-10T23:51:07.804939
27,1.0323203802108765,0.625098466873169,1.0927443504333496,0.6053408980369568,34.33,0.0004900000058114529,2025-09-10T23:51:42.348244
28,1.0251359939575195,0.6284999847412109,1.0904784202575684,0.6082727313041687,35.42,0.0004900000058114529,2025-09-10T23:52:17.977400
29,1.0217015743255615,0.6302045583724976,1.0920506715774536,0.6068636178970337,34.62,0.0004900000058114529,2025-09-10T23:52:52.798643
30,1.019840121269226,0.6308939456939697,1.094105839729309,0.6067273020744324,35.77,0.0003429999924264848,2025-09-10T23:53:29.044812
31,1.0141675472259521,0.6333617568016052,1.0962920188903809,0.6067727208137512,35.23,0.0003429999924264848,2025-09-10T23:54:04.528656
32,1.0113495588302612,0.6339924335479736,1.0972627401351929,0.607590913772583,35.09,0.00024009999469853938,2025-09-10T23:54:39.841606
33,1.0069328546524048,0.6361325979232788,1.1000723838806152,0.6072045564651489,34.96,0.00024009999469853938,2025-09-10T23:55:15.010289
34,1.0048115253448486,0.637333333492279,1.1021751165390015,0.6068409085273743,34.47,0.00016806999337859452,2025-09-10T23:55:49.824009
35,1.0016248226165771,0.6379715800285339,1.103318691253662,0.6072954535484314,33.6,0.00016806999337859452,2025-09-10T23:56:24.028873
36,1.000125765800476,0.6388769149780273,1.1022241115570068,0.6073863506317139,35.07,0.00011764899682020769,2025-09-10T23:56:59.305392
37,0.9971429705619812,0.639767050743103,1.1022156476974487,0.6069318056106567,34.52,0.00011764899682020769,2025-09-10T23:57:34.043002
38,0.9960899353027344,0.6405947208404541,1.1033544540405273,0.607909083366394,35.54,8.235429413616657e-05,2025-09-10T23:58:09.794368
39,0.994158148765564,0.6413806676864624,1.1024370193481445,0.6074545383453369,35.86,8.235429413616657e-05,2025-09-10T23:58:45.887341
