SNR,Accuracy
-20.0,0.11466666666666667
-18.0,0.14008333333333334
-16.0,0.16258333333333333
-14.0,0.22108333333333333
-12.0,0.2876666666666667
-10.0,0.37958333333333333
-8.0,0.48291666666666666
-6.0,0.6069166666666667
-4.0,0.7483333333333333
-2.0,0.8419166666666666
0.0,0.8981666666666667
2.0,0.9188333333333333
4.0,0.9240833333333334
6.0,0.9270833333333334
8.0,0.9305833333333333
10.0,0.9329166666666666
12.0,0.9330833333333334
14.0,0.93475
16.0,0.9345
18.0,0.9376666666666666
