SNR,Accuracy
-20.0,0.10318181818181818
-18.0,0.11818181818181818
-16.0,0.13045454545454546
-14.0,0.1831818181818182
-12.0,0.24772727272727274
-10.0,0.3740909090909091
-8.0,0.4822727272727273
-6.0,0.6213636363636363
-4.0,0.755
-2.0,0.8522727272727273
0.0,0.9040909090909091
2.0,0.8936363636363637
4.0,0.9031818181818182
6.0,0.9077272727272727
8.0,0.9036363636363637
10.0,0.9081818181818182
12.0,0.9059090909090909
14.0,0.9136363636363637
16.0,0.9095454545454545
18.0,0.9113636363636364
