SNR,Accuracy
-20.0,0.09454545454545454
-18.0,0.11090909090909092
-16.0,0.13545454545454547
-14.0,0.17227272727272727
-12.0,0.2431818181818182
-10.0,0.34954545454545455
-8.0,0.4531818181818182
-6.0,0.5777272727272728
-4.0,0.7190909090909091
-2.0,0.8022727272727272
0.0,0.8422727272727273
2.0,0.8622727272727273
4.0,0.8636363636363636
6.0,0.8718181818181818
8.0,0.8618181818181818
10.0,0.8736363636363637
12.0,0.87
14.0,0.865909090909091
16.0,0.8672727272727273
18.0,0.860909090909091
