SNR,Accuracy
-20.0,0.09409090909090909
-18.0,0.0959090909090909
-16.0,0.10181818181818182
-14.0,0.13090909090909092
-12.0,0.16363636363636364
-10.0,0.2431818181818182
-8.0,0.3281818181818182
-6.0,0.4781818181818182
-4.0,0.6209090909090909
-2.0,0.7040909090909091
0.0,0.74
2.0,0.7777272727272727
4.0,0.7745454545454545
6.0,0.7777272727272727
8.0,0.7940909090909091
10.0,0.7818181818181819
12.0,0.7872727272727272
14.0,0.7868181818181819
16.0,0.7813636363636364
18.0,0.7909090909090909
