SNR,Accuracy
-20.0,0.095
-18.0,0.09181818181818181
-16.0,0.09863636363636363
-14.0,0.12136363636363637
-12.0,0.16636363636363635
-10.0,0.2677272727272727
-8.0,0.36318181818181816
-6.0,0.52
-4.0,0.6409090909090909
-2.0,0.740909090909091
0.0,0.7913636363636364
2.0,0.8140909090909091
4.0,0.8131818181818182
6.0,0.8245454545454546
8.0,0.8318181818181818
10.0,0.8318181818181818
12.0,0.8436363636363636
14.0,0.8368181818181818
16.0,0.8245454545454546
18.0,0.8290909090909091
