SNR,Accuracy
-20.0,0.09454545454545454
-18.0,0.10590909090909091
-16.0,0.13045454545454546
-14.0,0.17954545454545454
-12.0,0.2409090909090909
-10.0,0.34954545454545455
-8.0,0.4722727272727273
-6.0,0.6172727272727273
-4.0,0.7668181818181818
-2.0,0.8554545454545455
0.0,0.9090909090909091
2.0,0.9309090909090909
4.0,0.93
6.0,0.9322727272727273
8.0,0.9359090909090909
10.0,0.9395454545454546
12.0,0.9413636363636364
14.0,0.9290909090909091
16.0,0.9354545454545454
18.0,0.9318181818181818
