SNR,Accuracy
-20.0,0.1009090909090909
-18.0,0.10772727272727273
-16.0,0.14454545454545453
-14.0,0.16636363636363635
-12.0,0.18454545454545454
-10.0,0.22090909090909092
-8.0,0.2786363636363636
-6.0,0.41545454545454547
-4.0,0.5813636363636364
-2.0,0.74
0.0,0.8554545454545455
2.0,0.92
4.0,0.9295454545454546
6.0,0.93
8.0,0.935
10.0,0.9386363636363636
12.0,0.9409090909090909
14.0,0.9354545454545454
16.0,0.9313636363636364
18.0,0.9359090909090909
